STATION CODE,STATE,TEMPERATURE_Min,TEMPERATURE_Max,DO_Min,DO_MAX,pH_Min,PH_Max,CONDUCTIVITY_Min,CONDUCTIVITY_Max,BOD_Min,BOD_Max,NITRATE_NITRATE_Min,NITRATE_NITRATE_Max,FECALCOLIFORM_Min,FECALCOLIFORM_Max,TOTALCOLIFORM_Min,TOTALCOLIFORM_Max,FecalStreptococci_Min,FecalStreptococci_Max
2367,TELANGANA,24,36,5,6.2,7.4,8.2,304,456,2.2,12,0.3,4.5,1.8,1.8,14,14,-,-
2369,TELANGANA,23,35,5,6.2,7.4,8.1,235,532,3,10,0.3,4.9,1.8,1.8,24,26,-,-
2366,TELANGANA,25,30,4.8,6,7.1,8.4,292,502,3,4,0.2,2.2,1.8,1.8,32,102,-,-
2368,TELANGANA,24,36,4.3,6,7.3,8.3,310,510,3,16,0.3,4.6,1.8,1.8,20,38,-,-
1218,ANDHRA PRADESH,25,33,5.6,8.1,7.1,8.3,137,291,1.2,2.5,0.2,5.7,4,11,39,150,-,-
1219,ANDHRA PRADESH,25,35,6,8,6.6,8.3,163,262,1,2.6,0.4,4.4,7,20,75,210,-,-
2370,ANDHRA PRADESH,25,34,5.1,7.8,6.4,8.6,187,298,1.2,2.5,0.4,3.1,4,15,69,240,-,-
2371,ANDHRA PRADESH,25,34,5.7,7.7,6.5,8.4,172,329,1.5,2.4,0.4,3.9,7,28,75,460,-,-
14,ANDHRA PRADESH,25,34,5.9,8.5,7.1,8.4,147,284,1,2.4,0.27,6.03,5,14,45,150,-,-
1854,CHHATTISGARH,25,32,7.2,7.7,7.5,7.8,-,-,2.4,2.8,-,-,1.8,14,6,94,-,-
1855,CHHATTISGARH,25,32,7.0,7.8,7.2,7.4,-,-,1.8,3.0,-,-,2,14,2,110,-,-
1856,CHHATTISGARH,25,31,7.3,7.7,7.2,7.6,-,-,2.2,2.4,-,-,1.8,12,6,70,-,-
2374,TELANGANA,20,26,4.9,6.5,7.1,7.5,970,1765,2.1,3,6.3,19.3,1.8,1.8,36,40,-,-
2375,TELANGANA,20,26,3.9,6.7,6.9,7.5,970,1782,2.1,31,4.2,15.3,1.8,1.8,33,38,-,-
1781,TELANGANA,21,25,5.9,6.7,7.1,7.6,453,827,2.0,3.0,1.2,13.3,1.8,1.8,12,70,-,-
1157,TELANGANA,22,25,6.5,6.8,7.1,7.4,22,515,2.0,6.0,0.2,8.5,1.8,1.8,22,23,-,-
1215,TELANGANA,27,29,5.0,5.8,7.0,8.0,418,590,3.0,3.0,0.6,1.0,1.8,1.8,24,60,-,-
1158,TELANGANA,24,28,4.9,5.4,7.7,8.3,486,680,2,16,0.3,3.3,1.8,1.8,26,26,-,-
2719,MAHARASHTRA,18,44,5.6,8.1,7.2,9.0,188,798,3.4,11.4,0.7,6.2,2,40,110,350,4,7.8
2720,MAHARASHTRA,18,44,5,8.3,7.0,9.0,171,744,3,9.2,0.5,5.8,2,32,79,210,3.6,8.3
2721,MAHARASHTRA,17,42,5,8,7.4,8.9,92,820,3.4,9,0.2,11.3,1.8,34,63,350,4,10
2174,MAHARASHTRA,16,40,5.6,7.8,7.7,9.0,154,980,3.4,5.7,0.3,5,2,39,150,280,6.8,12
2156,MAHARASHTRA,15,42,5.4,8.5,7.0,9.0,188,888,3,7.8,0.3,6.7,1.8,47,140,350,6.8,9.3
1212,MAHARASHTRA,16,45,4.8,8.3,7.7,8.9,230,1844,3.2,8.2,0.5,10.5,1.8,47,140,350,1.8,4.5
1315,MAHARASHTRA,19,30,6.4,8,8.1,8.8,274,732,3.2,3.8,0.3,3.3,14,130,27,430,4.5,11
1213,"MADHYA
PRADESH",2.7,30.6,7,8,7.2,8.3,260,4140,1.3,1.8,0.3,1.2,1.8,1.8,-,-,-,-
1214,"MADHYA
PRADESH",,,7.2,7.2,7.3,8.3,690,910,1.8,2.8,2.2,2.8,3,4,14,21,-,-
3330,MADHYA PRADESH,16.1,30.1,7.2,7.7,7.2,8.3,220,438,1.2,1.8,0.3,1.1,1.8,10,39,43,-,-
1910,MAHARASHTRA,18.2,38,5.7,8,7.7,8.6,209,772,3,4.2,0.6,5.0,26,110,140,920,6.1,7.8
2173,MAHARASHTRA,16,35,5.9,8.2,7.2,8.8,94,914,3.2,4.0,0.3,6.1,21,39,52,350,4.5,11
2175,MAHARASHTRA,16,46,5.7,8.4,7.2,9,139,2026,3.6,5.6,0.3,3.4,2,47,58,540,4.5,8.3
2176,MAHARASHTRA,18,45,5.9,8.2,7.3,8.9,177,1978,3.2,5.8,0.3,7.9,1.8,39,110,280,7.8,9.1
11,MAHARASHTRA,17,45,4.34,8.4,7.38,8.93,162,712,3.0,14.0,0.3,11.75,26,34,90,280,6.8,11
3312,MADHYA PRADESH,-,-,7.2,7.4,7.3,7.7,688,693,1.8,2.8,0.3,2.5,3,3,14,23,-,-
2170,MAHARASHTRA,18,39,5.4,8.6,7.2,8.7,202,1252,3.3,5.8,0.6,8.8,2,170,6.8,900,4,12
2171,MAHARASHTRA,18,34,4.3,8.2,7.4,8.9,218,1288,3.2,21,0.1,3.3,22,40,110,540,6.1,7.8
1909,MAHARASHTRA,18.5,30,1.8,8.5,7.8,9,272,788,3.2,22,0.3,4.8,4.5,110,7.8,920,8.3,14
2372,TELANGANA,22,35,4.8,5.8,7.4,8.1,453,574,3,6,0.3,1.9,1.8,4,22,22,-,-
2373,TELANGANA,25,34,5.6,7.5,7.3,8.2,84,138,2,12,0.3,2.2,1.8,1.8,10,10,-,-
2657,MAHARASHTRA,20,31,5.3,7.5,7.4,8.6,379,53580,2.4,4.8,0.2,4.5,2,46,85,350,1.8,1.8
2697,MAHARASHTRA,19,45,6.3,8.2,8.1,8.8,244,732,3.2,4.0,0.3,4.6,11,39,22,280,4,11
2698,MAHARASHTRA,19,46,5.2,7.6,7.2,8.9,92,848,3.2,7.2,0.3,5.2,1.8,170,90,920,4,9.1
2699,MAHARASHTRA,18,33,5.2,7.8,7.6,8.6,285,810,3.4,5.2,0.2,8.7,24,140,280,350,5.6,8.1
2722,MAHARASHTRA,14,27,5,8.4,7.4,8.8,172,936,3,4.7,0.2,2.9,17,39,63,280,2,9.8
2723,MAHARASHTRA,14,27,5.2,7.4,7.8,8.8,190,992,4.2,7.6,0.2,3.7,22,47,110,350,4.5,10
1908,MAHARASHTRA,18,31,5.5,8.2,7.8,8.9,348,1332,3.1,4.6,0.7,8.9,13,140,46,350,7.8,9.2
2660,MAHARASHTRA,15,30,5,6.7,7.2,8.1,189,898,3,4.8,0.3,6.5,1.8,4,59,280,1.8,1.8
2661,MAHARASHTRA,20,29,5.9,6.6,7.3,8,156,493,2.8,4.2,0.3,3.4,1.8,2,72,220,1.8,1.8
2662,MAHARASHTRA,21,31,5,7,7.3,7.9,137,599,3,4.8,0.3,5.5,1.8,5.6,110,240,1.8,1.8
2663,MAHARASHTRA,21,32,4.8,6.5,7.2,8,139,695,3.2,4.6,0.3,3.9,1.8,170,110,220,1.8,1.8
2664,MAHARASHTRA,21,32,5.2,6.3,7.2,8.1,169,838,3,16.5,0.3,4,1.8,425,107,240,1.8,1.8
3080,TELANGANA,22,33,4.6,6,7.2,8,348,602,3,3,0.3,1.5,1.8,1.8,14,14,-,-
3081,TELANGANA,24,35,4.2,5.8,7.2,8.1,495,683,3,4,0.5,2.8,1.8,17,30,240,-,-
1194,MAHARASHTRA,22,31.5,2.9,6.9,7.1,8.2,82,1174,1.8,11,0.3,3.3,7,195,45,1600,4,4
2190,MAHARASHTRA,22,30,3.6,6.5,7.3,8.5,88,715,2.8,7.2,,,45,275,550,1800,2,2
2187,MAHARASHTRA,20,26,3.7,6.4,7.3,8.7,161,625,3.0,8.0,0.2,5.8,95,350,900,1800,2,5
2188,MAHARASHTRA,19.5,25,3.8,6.6,7.2,8.6,182,641,2.6,6.5,-,-,50,550,550,1800,4,4
36,MAHARASHTRA,22,30,3.6,6.7,7.3,8.5,77,638,2.8,7.0,0.3,4.8,17,350,350,1800,1.8,5
1906,MAHARASHTRA,21,28,5.7,7,7.3,8.1,64,854,1.8,2.8,2,3.4,4,14,34,150,1.8,1.8
1153,MAHARASHTRA,20,28,5.7,7.1,7.1,8.2,158,952,2.0,2.6,0.1,2.8,6.1,17,39,140,2,2
37,MAHARASHTRA,22,23,5.2,7,7.1,8.3,175,957,1.8,2.8,0.3,3.99,4.5,12,40,120,1.8,1.8
1310,MAHARASHTRA,21,28,6,7,6.8,8.2,101,2471,1.8,2.4,0.1,2.6,2,12,23,130,1.8,4
1889,KARNATAKA,22,30,7,8.1,7.3,8.3,271,1260,0.7,2.4,3.1,10.3,500,1800,1600,3200,6,500
1182,KARNATAKA,22,28,6.9,8.7,7.5,8.4,270,998,1,3.6,2.6,9.3,220,1800,900,3200,6,500
2781,KARNATAKA,28,34,5.4,10,7.4,9.4,392,3360,0.2,4.7,0.5,46.3,170,1000,500,1800,16,280
1181,KARNATAKA,26,34,5.3,10.1,7.5,9.5,390,3300,0.1,4.4,0.4,44.8,170,1800,500,3200,16,280
1028,KARNATAKA,27,29,6.6,7.6,8,8.5,350,926,2.0,2.6,0.2,0.37,110,350,540,1600,-,-
1170,KARNATAKA,26,31,7,7.8,8.1,8.6,470,2000,2.5,64,0.2,0.3,220,470,920,2200,-,-
1784,TELANGANA,25,30,4,6.2,7.6,8.5,456,1062,3.0,3.0,0.2,1.8,1.8,1.8,20,20,-,-
39,TELANGANA,26,30,4.6,6.1,7.5,8.5,372,982,0.4,3.0,0.1,2.4,1.8,1.8,22,22,-,-
1465,TELANGANA,18,23,5.9,7.4,6.7,7.6,467,1299,2.0,3.0,6.3,36.4,1.8,1.8,41,48,-,-
1175,ANDHRA PRADESH,16,27,5.8,7.2,6.6,7.9,243,834,0.7,2.5,0.5,6.1,1.8,200,500,1100,-,-
1786,"ANDHRA
PRADESH",22,28,7,7.5,7.4,7.9,369,980,0.8,1.8,0.4,1.6,1.8,3,120,1300,-,-
3083,"ANDHRA
PRADESH",14,25,5.2,7.2,7.1,7.8,263,514,0.8,1.8,0.6,1.4,1.8,300,200,1600,-,-
3079,ANDHRA PRADESH,26,27,7.2,7.4,7.6,8.5,354,698,0.8,1.2,0.3,0.4,2,2,210,920,-,-
1787,"ANDHRA
PRADESH",18,24,7,7.5,7.3,7.9,218,784,0.8,1.4,0.2,1.7,1.8,3,150,800,-,-
25,"ANDHRA
PRADESH",22,28,7,7.4,7.1,8,286,1041,0.8,1.6,0.36,1.36,1.8,3,210,800,-,-
1782,ANDHRA PRADESH,25,31,4.9,6,7.1,7.9,21320,38100,1.8,2.6,0.7,1.1,2,4,130,1600,-,
1311,MAHARASHTRA,22,29,6.2,6.9,7,8.3,95,598,2,2.6,0.2,4.1,5,17,33,170,1.8,2
2163,MAHARASHTRA,22,28,6,7,7.2,7.9,93,922,1.8,2.4,0.1,2.2,6.8,17,46,150,1.8,1.8
1904,MAHARASHTRA,20,27,5.7,7,6.5,8.2,71,2367,1.8,2.6,0.1,2.3,2,21,27,176,4,4
1905,MAHARASHTRA,22,28,5.9,7,6.9,8.1,80,421,1.8,2.6,0.1,2.2,6.8,27,49,220,1.8,6
1189,MAHARASHTRA,23,29,2.1,6.5,6.6,8.4,81,2814,2.8,38,0.2,5.1,7,1800,900,1800,12,30
2655,MAHARASHTRA,22,36,1.2,6.5,7.4,8.7,185,940,2.8,15,0.3,8.4,70,550,900,1800,6,10
1190,MAHARASHTRA,23,29,0.7,6.3,6.9,8.2,80,860,3.8,19,0.2,7.4,110,1600,550,1800,2,35
1191,MAHARASHTRA,24,29.5,3.8,6.5,7.4,8.8,226,1393,2.5,8,0.3,7,12,550,350,1800,17,17
1192,MAHARASHTRA,22,30,3.1,6.6,7.3,8.8,137,1568,2.2,7.5,0.3,6,4,550,110,1800,1.8,8
1188,MAHARASHTRA,25,29,1.6,6.5,7.6,8.4,241,1410,2.8,11,0.2,5.6,25,350,350,1800,4,12
28,MAHARASHTRA,20,29,2.4,7.2,7.6,8.6,82.2,1151,1.8,8.5,0.2,4,9,200,195,1600,2,7
1183,KARNATAKA,27,29,6,7.2,7.6,8.5,462,858,2,4,0.1,0.6,300,790,900,2800,-,-
1184,KARNATAKA,29,30,6.3,7.8,8.4,8.5,405,1000,2,4,0.1,0.5,110,500,540,1600,-,-
1167,KARNATAKA,24,38,6.2,7.8,8,8.8,570,1324,2.5,4,0.1,0.4,300,700,1600,2800,-,-
1888,KARNATAKA,28,30,5.8,7.8,8,8.6,410,1006,2.5,4,0.1,0.5,240,700,920,2800,-,-
2656,MAHARASHTRA,22,29.5,4.6,6.8,7.3,8.6,222,1548,2.4,8,0.3,6,8,1800,350,1800,2,25
1185,KARNATAKA,18,27,5.5,7.6,7.3,8.9,87,850,0.3,2.9,0.3,10.1,20,900,95,1600,3,110
1163,KARNATAKA,24,35,3.8,7.7,6.7,8.5,191,582,1.0,2.7,0.3,19.7,170,900,900,1700,6,350
1187,KARNATAKA,24,32,5.4,8,6.8,8.7,68,320,1.0,2.9,0.2,8.1,26,1800,88,3200,16,280
1164,KARNATAKA,24,34,6.1,11.9,7.5,8.3,210,1023,0.2,2.8,0.3,8.9,170,1800,900,3200,16,110
1186,KARNATAKA,19,27,5.2,7.7,7.1,8.7,81,840,0.9,2.4,0.3,15.3,15,1000,65,1800,3,110
2764,KARNATAKA,20,26,4.7,8.2,7.6,8.5,189,962,0.6,2.4,0.3,14.2,220,1000,1600,1800,16,110
1029,KARNATAKA,26,29,5.7,7.5,7.15,8.01,145,470,2.0,3.0,0.2,1.11,500,1100,1400,1700,-,-
29,KARNATAKA,24,28,6.9,7.6,7.8,8.8,240,960,2.0,4.0,0.3,0.23,38,460,96,1700,-,-
2767,KARNATAKA,25,27,6.7,7.6,7.2,8,98,420,2.0,3.0,0.1,1.0,500,1400,900,2800,-,-
2768,KARNATAKA,26,28,5.3,6.5,7,7.9,240,940,3.0,6.2,0.1,1.1,500,1300,1600,2400,-,-
2769,KARNATAKA,26,28,5.8,6.8,7.1,8,80,410,2.0,3.0,0.1,1.3,500,1400,900,2400,-,-
2770,KARNATAKA,25,27,6.2,7.3,6.7,7.9,126,625,2.2,5.6,0.3,1.0,900,22000,2200,50000,-,-
2776,KARNATAKA,24,34,6.9,7.4,8,8.7,210,541,2.0,3.0,0.3,0.3,60,350,168,1600,-,-
2766,KARNATAKA,25,27,6.5,7.5,7.2,8,130,420,2.1,2.8,0.1,0.7,500,1100,900,2200,-,-
1174,"ANDHRA
PRADESH",18,26,5.4,7.1,6.8,8.1,226,1598,1.0,2.8,0.6,1.9,1.8,100,500,800,-,-
1785,"ANDHRA
PRADESH",17,26,5.2,7,6.2,7.9,261,1403,0.8,2.8,0.3,2.3,100,200,300,1000,-,-
1168,KARNATAKA,22,32,6.2,7.2,6.9,8.1,148,250,3.0,4.2,0.3,0.9,1100,90000,2800,160000,-,-
1896,KARNATAKA,23,30,6.2,7.8,6.8,8,138,224,2.0,2.8,0.3,0.6,500,1300,1000,2800,-,-
1091,KARNATAKA,17,23,5.3,6.9,6.7,7.5,67,120,1.0,2.0,0.1,0.1,14,70,240,540,-,-
1387,KARNATAKA,23,30,6.4,7.2,7.1,8.1,150,300,3.0,4.2,0.2,0.9,5000,50000,9000,90000,-,-
1169,KARNATAKA,23,31,6.6,7.8,7,8.1,140,240,2.5,3.0,0.2,0.8,1400,14000,2200,22000,-,-
2765,KARNATAKA,23,31,6.2,7.8,7.2,7.9,130,275,2.0,2.8,0.2,0.8,500,900,900,1700,-,-
2771,KARNATAKA,16,22,5.6,7,6.6,7.3,60,110,1.0,2.0,0.1,0.1,11,45,220,350,-,-
1172,TELANGANA,25,27,5.1,6.2,6.7,8.2,356,540,2.0,3.0,0.2,8.0,1.8,33,280,280,-,-
1173,TELANGANA,20,30,0,2.8,6.9,7.8,1027,1611,8.0,33.0,4.8,77.0,1.8,540,280,1600,-,-
2339,TELANGANA,19,31,0.1,0.1,7,7.8,1137,1599,22.0,43,8,63,26,540,280,1600,-,-
3082,TELANGANA,17,23,5.9,6.7,6.6,7.9,1262,2899,3.0,4.4,11.4,24.3,1.8,4,40,70,-,-
1178,ANDHRA PRADESH,23,28,6.9,8,7.6,7.9,740,1138,1.0,1.8,0.6,1.6,2,4,150,1100,-,-
1177,ANDHRA PRADESH,25,27,6.9,7.5,7,8,639,854,0.8,1.8,0.2,1.7,2,4,240,920,-,-
1895,KARNATAKA,29,33,6.8,7.5,8,8.4,453,568,3.0,3.0,0,1.7,240,350,920,1600,-,-
2777,KARNATAKA,29,32,6,7.2,7.9,8.5,360,527,2.0,2.8,0.1,0.9,220,350,900,1600,-,-
2349,TELANGANA,18,30,1.6,6.7,7.1,7.5,910,1823,5.0,11.0,5.4,20.3,1.8,1.8,50,50,-,-
2350,ANDHRA PRADESH,18,25,5.5,6.6,7.2,7.8,587,1389,1.2,2.8,0.3,2.8,1.8,100,500,800,-,-
4259,TELANGANA,17,24,6.4,7.7,7.1,7.9,256,532,2,3,0.2,24.4,1.8,1.8,11,26,-,-
2195,MAHARASHTRA,24,29,2.1,6.6,7.5,8.7,174,1068,2.5,10,0.2,2.3,50,900,550,1800,10,12
2681,MAHARASHTRA,22,30.5,3.1,6.8,7.2,9,169,4426,2.5,12.5,0.3,9.8,35,195,350,900,4,4
2682,MAHARASHTRA,23,28.5,2.7,6.6,7.4,8.6,185,648,2.8,7.5,0.3,2.9,50,550,425,1800,4,11
2683,MAHARASHTRA,22,31,3.2,6.5,6.5,8.4,76,334,2.8,7.5,0.3,2.7,17,225,275,1800,2,2
1463,MAHARASHTRA,23,28.5,3.6,6.8,7.3,8.5,93,666,2.4,15,0.3,7.4,40,550,550,1800,7,30
2186,MAHARASHTRA,20,24,4.9,6.8,7.2,8.4,137,478,2,6.2,0.3,4.3,8,275,40,1600,2,2
2716,MAHARASHTRA,18,29,3.8,6.6,7.3,8.3,48,191,2,4.2,0.3,1.2,7,195,170,1600,2,2
2717,MAHARASHTRA,18.5,25,3.9,6.8,7.2,8.5,34,510,2.4,7.2,0.3,5.3,9,200,195,1800,1.8,1.8
2189,MAHARASHTRA,22.5,30.5,3.5,6.8,7.3,8.3,69,460,2.4,7.5,,,65,550,900,1800,2,2
2194,MAHARASHTRA,23,29,0.8,6.6,7,8.3,102,781,2.6,28,0.1,5.4,225,1800,1800,1800,14,40
2193,MAHARASHTRA,23,29.5,0.9,6.5,7,8.4,113,892,2.8,15,0.1,5.2,225,1800,1800,1800,25,40
2192,MAHARASHTRA,23,29,0.9,6.8,6.8,8.3,106,685,2.4,22,0.3,5.6,200,1800,1600,1800,25,25
2677,MAHARASHTRA,22,35,1.2,6.6,7.1,8.3,142,718,2.6,16.5,0.2,10.4,60,900,550,1800,6,10
2191,MAHARASHTRA,23,29,0.9,6.6,6.9,8,106,560,2.8,50,0.1,8.9,110,1800,1600,1800,30,35
2678,MAHARASHTRA,23,29,0.9,5.8,7,8,71,580,5.5,24,0.1,9,70,1800,550,1800,35,35
2679,MAHARASHTRA,23,29,1,6.3,6.9,8.2,110,582,4.4,36,0.1,7.2,275,1800,1800,1800,12,30
2680,MAHARASHTRA,21,34,4.9,6.9,7.6,8.2,60,497,1.8,5,0.1,4.2,2,350,17,1800,6,6
2196,MAHARASHTRA,24,27,1.2,6.5,6.8,8.3,155,743,2.8,20,0.2,7,25,1800,275,1800,14,35
2690,MAHARASHTRA,24,29.5,0.8,6.2,7,8.5,149,2672,3.2,21,0.2,6.5,14,1800,350,1800,12,60
2691,MAHARASHTRA,24,28,1.2,6.6,6.7,8.3,145,733,3.2,26,0.2,5.6,9,1800,170,1800,4,45
2692,MAHARASHTRA,24,27,5.9,6.8,7.1,8.2,103,585,2,5,-,-,8,900,350,1800,4,13
2693,MAHARASHTRA,24,27,0.8,6.5,7,8.6,109,718,2.8,12.5,0.3,4.2,250,1600,1800,1800,13,17
2694,MAHARASHTRA,24,26,0.9,6.4,7,8.1,130,740,4.2,18.5,0.3,6.7,250,1800,1800,1800,7,14
2197,MAHARASHTRA,22,36,1.6,6.6,6.4,8.6,96,656,2,10,-,-,7,1800,170,1800,7,12
2668,MAHARASHTRA,22,36,1.5,6.6,6.4,8.3,159,801,2.6,10,0.3,3.3,80,350,900,1800,7,8
2669,MAHARASHTRA,22,37,2.4,6.8,6.4,8.3,149,749,2.4,9.0,0.3,6,60,550,550,1800,5,9
1911,MAHARASHTRA,24,41,3,6.6,7.8,8.5,236,1225,2.6,7.5,0.3,3.8,70,900,900,1800,10,15
1912,MAHARASHTRA,24,42,1.5,6.8,7.6,8.5,231,1216,2.4,10.5,0.3,3.8,35,1800,550,1800,4,12
2665,MAHARASHTRA,24,34,3.1,6.8,7.4,8.3,236,1134,2.4,8.5,0.3,6.0,50,550,550,1800,5,5
2705,MAHARASHTRA,28,30,5.6,6.5,7.5,8.3,274,1262,2.8,8.0,0.3,4.0,25,35,350,425,4,4
2711,MAHARASHTRA,20,30,2.6,6.8,7,8.4,43,753,2.0,30,0.3,6.0,8,350,250,1800,1.8,2
2715,MAHARASHTRA,24,29,2.9,6.6,7.6,8.4,199,776,2.8,7,0.3,8.8,35,1800,425,1800,5,45
1255,ANDHRA PRADESH,18,24,5.4,6.1,7.1,7.5,406,1965,0.8,2.7,0.3,11.9,100,100,600,600,-,-
1256,ANDHRA PRADESH,21,28,5.8,6.8,6.1,7.7,402,1208,1.0,2.2,0.3,3.7,1.8,100,300,700,-,-
1257,ANDHRA PRADESH,17,27,6.9,7.5,7.5,8.1,656,1140,1.0,2.0,0.5,2.8,1.8,3,150,1300,-,-
30,ANDHRA PRADESH,23,30,5.7,6.9,6.3,7.6,375,1211,0.8,2.1,0.3,4.86,1.8,200,500,900,-,-
2351,ANDHRA PRADESH,16,25,4.2,6.8,6.1,7.8,311,1673,1.0,2.8,0.7,2.3,100,200,400,1200,-,-
1198,KARNATAKA,18,28,6.4,7.4,6.5,8,47,129,1.0,1.5,0.1,0.4,34,93,210,410,-,-
1195,KARNATAKA,20,29,7,7.5,6.7,8,54,209,1.0,1.4,0.2,0.6,40,130,210,470,-,-
33,KARNATAKA,22,28,6,7.4,7.7,8.4,125,327,1.2,2.6,0.5,0.81,120,390,940,1500,-,-
1171,KARNATAKA,21,27,5.8,7.3,7.5,8.3,122,381,1.1,2.4,0.5,1.4,210,630,1300,2100,-,-
1386,KARNATAKA,20,26,6,7.3,7.9,8.3,156,335,1.2,2.4,0.5,0.9,130,400,840,2000,-,-
34,KARNATAKA,23,30,6,7.3,7.5,8.4,205,428,1.2,2.5,0.4,2.1,170,490,940,1400,-,-
2773,KARNATAKA,24,29,5.3,7.2,7.9,8.3,183,432,1.2,3.0,0.6,1.5,210,330,940,1400,-,-
2774,KARNATAKA,23,27,5.5,7.5,7.7,8.2,136,364,1.1,3.0,0.6,1.5,210,580,1100,1700,-,-
3566,KARNATAKA,23,28,6.1,7.3,7.6,8.3,119,339,1.2,2.5,0.5,1.1,130,340,940,1300,-,-
3568,KARNATAKA,22,27,5.6,7.8,7.8,8.3,122,365,1.2,2.8,0.4,1.2,170,450,840,1700,-,-
3569,KARNATAKA,21,27,6,7.3,7.5,8.3,122,379,1.1,2.8,0.5,1.5,140,450,940,2200,-,-
3570,KARNATAKA,24,32,6.3,7.2,7.3,8.4,104,458,1.2,2.8,0.5,1.8,220,680,1200,2000,-,-
3571,KARNATAKA,24,32,6,7.4,6.9,8.4,115,453,1.3,2.8,0.5,1.8,210,910,1100,2500,-,-
3573,KARNATAKA,20,30,6.7,7.3,7.1,7.8,61,300,1.1,1.8,0.4,0.9,40,140,260,630,-,-
3576,KARNATAKA,23,28,6.7,7.4,7.1,8.3,140,327,1.1,2.0,0.5,0.9,92,210,790,1200,-,-
3578,KARNATAKA,20,28,5.3,7.8,7.6,8.3,133,427,1.3,3.0,0.3,1.5,210,910,940,2600,-,-
3579,KARNATAKA,22,30,5.8,7.1,7.1,8.3,222,441,1.1,2.8,0.6,1.7,260,460,1100,2100,-,-
3581,KARNATAKA,19,28,5.8,7.7,7.2,8.3,107,428,1.1,2.6,0.5,1.7,93,430,740,1500,-,-
4109,KARNATAKA,24,28,4.8,8.5,7.3,8.5,197,1382,3.0,5.0,0.1,2.5,32,6300,240,54000,-,-
30052,KARNATAKA,,,7.2,7.2,7.9,7.9,542,542,,,,,12,12,130,130,-,-
50,TAMIL NADU,24,30,4.2,8.4,6.6,8.3,188,523,0.5,5.7,0.07,1.75,17,94,70,350,-,-
51,TAMIL NADU,25,29,5.2,8.2,6.9,8.3,228,711,0.2,6.0,0.09,0.42,26,940,63,2200,-,-
1320,TAMIL NADU,28,40,0.6,8.3,7,8.3,184,1060,0.4,15,0,1.2,27,370,84,930,-,-
1323,TAMIL NADU,25,34,5,8.8,7.1,8.7,217,934,0.1,3.4,0.1,0.7,31,250,94,580,-,-
3015,TAMIL NADU,24,30,5.8,7.9,6.9,8.4,237,1124,0.2,2.7,0.1,0.9,63,220,170,490,-,-
1324,TAMIL NADU,24,33,5.1,8.7,7.2,8.7,274,1115,0.2,3.4,0.1,0.6,45,260,140,630,-,-
1451,TAMIL NADU,25,30,5.7,8.3,6.9,8.4,248,1127,0.1,2.4,0.1,0.9,61,270,210,790,-,-
31,TAMIL NADU,26,31,6.3,8.5,6.9,8.5,376,1259,0.6,3.9,0.377,1.703,78,330,220,840,-,-
3016,TAMIL NADU,27,32,6.2,8.6,7.3,8.5,463,577,0.2,2.8,0.4,2.3,120,330,280,1100,-,-
1202,TAMIL NADU,24,32,6.1,7.5,7.4,8.3,353,536,0.3,3,0.5,1.2,46,320,110,940,-,-
1325,TAMIL NADU,24,30,2.8,7.7,6.3,7.7,170,899,1.7,6.2,0.1,1.6,7,700,12,2100,-,-
1203,TAMIL NADU,22,30,2.5,6.1,7,8.1,383,815,1.7,17,0.4,1.2,91,350,250,1600,-,-
1206,TAMIL NADU,20,25,5.6,7.6,7.4,8.4,277,509,1.6,5.2,0.2,4.1,78,250,320,580,-,-
3018,TAMIL NADU,30,30,6.2,6.3,7,7.9,242,845,0.4,0.8,0.4,4.5,11,11,2,25,-,-
3012,TAMIL NADU,19,30,5.2,9,6.9,7.9,238,610,0.2,4.4,0.1,1.1,140,630,390,1700,-,-
3013,TAMIL NADU,21,32,5.5,8.4,7.1,8.3,254,520,0.2,2.6,0.1,0.7,21,170,58,430,-,-
3014,TAMIL NADU,23,29,5.3,8.5,6.7,8.2,195,534,0.3,3.4,0.1,1.1,41,330,93,1100,-,-
3017,TAMIL NADU,20,30,5.3,8.7,7.4,8.6,258,843,1.2,7.5,0.1,3.4,40,210,120,470,-,-
1326,TAMIL NADU,24,36,1.7,8,6,8,128,76900,0.3,6,0.2,1.1,17,170,48,430,-,-
1327,TAMIL NADU,22,37,4.1,7.7,6.3,7.9,100,26200,0.8,6.1,0.1,3.3,12,260,38,630,-,-
1322,TAMIL NADU,28,40,3.2,9,6.4,8.3,179,638,0.3,4.2,0.2,0.4,26,260,94,700,-,-
4099,KARNATAKA,23,29,5.7,7.6,7.7,8.4,199,425,1.1,2.6,0.5,1.5,110,320,630,1500,-,-
1893,KARNATAKA,24,28,4.4,5.2,7.1,8.1,260,650,2,3,0.1,0.6,170,450,1300,4600,-,-
1199,KARNATAKA,25,28,5.4,6,7.4,8.2,100,240,1,2,0.1,0.2,68,210,700,2200,-,-
1166,KARNATAKA,22,28,6.2,6.5,7.7,8.3,176,551,2,2.5,0.7,2.4,380,790,1500,2800,-,-
1200,KARNATAKA,20,31,4.6,7.4,7,7.9,271,560,3,9.5,0.2,4.5,83,11000,350,92000,9,63
3567,KARNATAKA,25,29,4.4,6.3,7.9,8.3,450,603,2.5,3.5,0.7,0.9,470,840,1700,2200,-,-
3580,KARNATAKA,20,28,5.5,7.5,7.4,8.3,110,427,1.1,2.8,0.4,1.6,110,390,840,1500,-,-
