STATION CODE,STATE,TEMPERATURE_Min,TEMPERATURE_Max,DO_Min,DO_MAX,pH_Min,PH_Max,CONDUCTIVITY_Min,CONDUCTIVITY_Max,BOD_Min,BOD_Max,NITRATE_NITRATE_Min,NITRATE_NITRATE_Max,FECALCOLIFORM_Min,FECALCOLIFORM_Max,TOTALCOLIFORM_Min,TOTALCOLIFORM_Max,FecalStreptococci_Min,FecalStreptococci_Max
3170,CHHATTISGARH,24.7,26.3,7.6,8.2,7.2,7.5,141,1565,1,1,0.44,0.82,2,4,2,22,,
1267,ODISHA,22,32,5.4,8.1,6.5,7.8,107,180,1.1,1.9,0.32,0.83,45,1700,330,3500,,
1268,ODISHA,18,32,7.8,8.6,6.8,8.3,98,333,1.1,1.5,0.32,1.37,230,1700,940,3500,,
1269,ODISHA,17,33,7.6,8.2,6.7,8.5,115,338,1.4,1.8,0.32,1.09,130,1700,790,4900,,
1300,ODISHA,18,33,7.6,8.2,6.8,8.2,120,265,1.1,1.9,0.32,1.38,110,790,490,2400,,
2409,ODISHA,22,30,6.3,8.6,7.2,8.5,149,280,1.1,3.9,0.32,1.34,35000,160000,92000,160000,49,220
1279,ODISHA,21,31,6.3,9.2,6.8,7.8,150,253,1.1,1.7,0.32,2.79,490,4900,1700,14000,11,110
1280,ODISHA,20,33,2.8,7.1,6.7,7.5,162,430,2.8,5.7,0.32,4.4,3300,92000,9200,160000,22,540
2410,ODISHA,21,31,6.1,10.5,6.8,7.7,183,241,1.3,1.8,0.32,0.67,130,2200,790,4900,5,79
1640,ODISHA,22,31,6.8,8.8,7.3,8.4,160,2478,1.2,2.1,0.32,1.33,170,4900,1300,17000,,
1848,CHHATTISGARH,21.2,32.5,5.8,7,6.8,9,376,928,2.8,4.7,2.2,6,20,130,70,490,,
1849,CHHATTISGARH,15.2,30,6.8,7.4,7.1,7.9,192,367,1.4,2.9,0.84,1.18,13,13,39,460,,
1850,CHHATTISGARH,15,32,6,7.4,7.3,8.7,194,682,1.8,3.8,0.98,1.42,50,50,64,460,,
2411,ODISHA,20,33,3,7.3,6.9,7.7,155,426,2.3,4.8,0.38,4.79,1700,54000,3500,92000,17,240
3894,ODISHA,23,32,6.2,9.4,7.1,8.4,137,282,1.2,1.7,0.32,0.59,230,2200,1100,4900,5,79
3895,ODISHA,19,35,3.4,9.5,6.6,8,143,472,1.2,2.4,0.32,7.43,220,160000,1300,160000,5,130
3891,ODISHA,22,30,6.3,9.2,7.2,8.5,153,252,1.1,1.6,0.32,0.59,130,1300,490,3300,,
1301,ODISHA,21,31,6,8.8,7.2,8.4,151,361,1.5,4.2,0.32,1.43,7900,160000,24000,160000,23,240
3892,ODISHA,22,31,7,8.6,7.1,8.3,202,388,1.3,3.9,0.32,1.12,1300,92000,4900,160000,13,170
3893,ODISHA,22,32,6.6,8.5,7.3,8.5,158,327,1.3,2.5,0.32,0.98,330,7900,1700,22000,,
3900,ODISHA,23.5,32.8,2.4,5.5,7.1,8.2,168,1843,1.1,2.2,0.32,0.81,330,4900,1100,24000,,
3901,ODISHA,24.5,33.7,2,5.2,6.9,8.2,205,2453,1.5,2.6,0.32,0.84,790,24000,1700,54000,,
3902,ODISHA,24.1,33.2,5.2,7.8,7.1,8.3,182,24860,1.2,2,0.32,0.94,78,2200,230,4900,,
3896,ODISHA,20,30,0.3,2.2,6.7,7.4,172,449,6.3,15,0.32,15.71,16000,160000,16000,160000,70,920
3897,ODISHA,22,32,0.3,3.3,4.7,7.2,201,702,7.7,18,0.32,13.22,2,160000,2,160000,2,350
3898,ODISHA,22,32,0.3,3.3,6.6,7.2,268,580,8,18,0.32,10.57,2,160000,2,160000,2,280
3899,ODISHA,20,32,0.9,4.5,6.8,7.9,195,502,5,18,0.32,6.02,7900,160000,24000,160000,79,280
3903,ODISHA,19,32,5.1,9.1,7.1,7.6,180,267,1.2,1.7,0.32,0.78,330,54000,1700,160000,,
3904,ODISHA,22,32,4.9,8.8,6.8,7.8,131,282,1.1,1.6,0.32,4.97,130,3300,490,11000,,
3905,ODISHA,22,34.5,4.3,8.4,6.9,7.8,164,348,1.2,1.7,0.32,1.47,940,54000,2800,160000,,
3906,ODISHA,20,32,4.8,9.1,6.9,8.2,138,360,1.1,2.1,0.32,0.64,78,1700,330,2800,,
3907,ODISHA,23,34,4.4,13,7.1,8.5,166,14710,1.7,3.6,0.33,5.17,130,2200,490,4900,2,24
3908,ODISHA,20.5,32,4.6,9.2,6.9,8.3,148,280,1.2,2.6,0.32,0.74,45,2200,230,4900,,
3909,ODISHA,19,34,5.5,8.2,6.6,7.8,178,355,1.1,2.2,0.32,1.54,490,2300,1400,4900,,
3910,ODISHA,20,34.5,5,10.2,6.8,8.1,410,4657,1.4,2.4,0.32,1.5,210,2400,700,4900,,
3911,ODISHA,18.5,33,5.1,7.3,6.9,7.7,176,957,1.2,1.9,0.32,1.04,230,2300,1100,4900,2,33
3912,ODISHA,20,34,4.8,10.8,6.9,7.7,145,323,1.1,1.8,0.32,2.87,330,35000,1700,92000,7,94
3913,ODISHA,19,32,5.3,7.7,6.6,7.9,150,276,1.2,2.4,0.32,2.19,2,2300,2,4900,2,49
3914,ODISHA,21,35,5.2,7.9,7.2,7.9,428,1208,1.1,1.9,0.32,1.72,790,2400,2200,4900,5,46
2408,ODISHA,23,30,6.7,10.1,7.6,8.4,109,246,1.1,1.7,0.32,7.29,45,1100,130,3500,,
1085,ODISHA,20,30,6,9.6,6.6,8.1,410,34030,1.1,1.9,0.32,0.88,45,1300,330,4700,,
3168,CHHATTISGARH,24.7,26.3,7,8,7.2,7.7,158,1722,1,2.4,0.69,1.16,14,40,49,170,,
3889,ODISHA,24,30,5.6,10.1,7.8,8.5,190,340,1.1,1.6,0.32,0.81,33,790,94,2400,,
4993,ODISHA,27,30,4.7,6.5,8,8.3,,,1,1,0,0,2,2,,,,
5532,ODISHA,25,32.5,4.1,7.6,7.1,7.8,300,42600,1.2,1.4,0.32,1.27,78,2300,330,4900,,
5533,ODISHA,25.2,32.2,5.1,7.7,7.3,8.4,176,40570,1.2,1.4,0.32,1.72,45,1300,330,3500,,
5534,ODISHA,25,33.4,4.9,7.1,6.8,7.9,295,42210,1.2,2.2,0.32,2.9,45,1300,330,3500,,
5535,ODISHA,25.2,32,4.5,7.6,7.1,8,1384,41900,1.2,1.9,0.32,1.51,20,1300,130,3500,,
5536,ODISHA,25,33.1,4.8,6.2,6.9,8.1,365,36540,1.1,2.5,0.32,31.02,130,3300,330,7900,,
1081,ODISHA,19,31,6.2,7.5,6.8,8,80,164,1.1,1.8,0.32,1.58,110,1300,490,4000,,
1082,ODISHA,21,29,6.2,9.6,6.8,8,103,178,1.1,1.9,0.32,0.65,130,790,490,2400,,
1083,ODISHA,21,23,6.2,8.5,7.1,8.2,110,328,1.1,2.6,0.32,3.35,130,4900,330,24000,,
3935,ODISHA,19,29,6,7.3,6.8,8.1,73,153,1.1,1.5,0.32,1.08,45,700,330,2200,,
3936,ODISHA,19,30,6.4,7.4,6.7,8.1,70,151,1.1,1.4,0.32,1.42,110,790,330,2200,,
3938,ODISHA,20,32,6.2,7.3,6.8,8,112,168,1.1,1.8,0.32,1.49,78,1300,330,4900,,
3937,ODISHA,20,29.3,6.3,7,6.7,8.1,93,140,1.1,1.7,0.32,1.51,2,1700,330,2400,1700,1700
1084,ODISHA,20,32,4.8,9.2,6.6,7.8,140,20550,1.1,2,0.32,1.38,170,2200,490,4900,,
10018,ODISHA,20,32,4.4,9.2,6.5,8.3,150,21870,1.3,2.1,0.32,1.9,170,4900,490,17000,,
3940,ODISHA,20,30,4.8,9.2,6.7,8.4,105,322,1.1,1.6,0.32,2.24,130,24000,790,54000,,
3941,ODISHA,20,30,4.4,9.6,6.6,8.2,98,380,1.2,1.9,0.32,1.69,330,7900,1700,22000,,
2421,ODISHA,20,29,6.8,8.5,6.7,8.5,144,322,1.1,2,0.32,1.42,130,3300,330,11000,,
5535,ODISHA,25.2,32,4.5,7.6,7.1,8,1384,41900,1.2,1.9,0.32,1.51,20,1300,130,3500,,
1037,ODISHA,22,31,5,8.8,6.9,8.2,114,218,1.1,1.7,0.32,3.24,140,2300,490,4900,,
1038,ODISHA,21,31,2.4,7,6.6,7.8,188,625,3.2,5.7,0.72,18.78,4900,54000,9400,92000,22,350
1302,ODISHA,23,32,2.8,7.8,6.7,7.8,141,368,3.4,5.3,0.75,11.44,33,17000,7000,54000,17,130
2414,ODISHA,17,34,5.4,8.1,6.6,8.1,110,263,1.5,2.8,0.32,6.84,13,2300,130,4900,2,14
1039,ODISHA,16,34,6.1,10.5,6.7,8.1,112,246,1.1,2.1,0.34,6.28,13,24000,130,54000,,
1040,ODISHA,22,29,6,9.8,7.1,8.5,114,185,1.1,2,0.32,0.7,17,490,45,2400,,
1041,ODISHA,23,30,6.2,10.2,7.1,8.4,116,158,1.1,1.9,0.32,0.75,130,1700,490,4900,,
2415,ODISHA,23,30,6.4,9.8,7.1,8.3,113,176,1.2,1.5,0.32,0.58,45,790,330,2400,,
2416,ODISHA,23,28,5.6,9.2,6.9,8.1,126,233,1.3,1.7,0.32,0.59,78,330,290,1300,,
1042,ODISHA,22,28,6.2,8.6,7.1,8.1,143,224,1.2,2.1,0.32,1.28,330,1700,940,3500,,
2417,ODISHA,23,29,6.8,9,6.9,7.5,134,227,1.4,1.8,0.32,1.62,330,2400,1700,4900,,
1303,ODISHA,22,28,6.8,9,7.1,8.2,136,187,1.1,2.4,0.32,0.67,130,1300,490,2800,,
1043,ODISHA,24,29,6,9,6.5,7.6,133,386,1.1,1.6,0.32,2.82,78,2300,490,4600,,
2418,ODISHA,21,23,6,8.9,6.6,8.1,110,325,1.1,1.6,0.32,1.33,78,1700,330,3300,,
10019,ODISHA,21,24,6.2,8.6,6.9,8.2,135,178,1.3,1.6,0.32,1.66,130,24000,790,54000,,
1044,ODISHA,21,24,6.4,8.7,6.5,8.4,131,186,1.1,1.9,0.32,1.2,110,2200,490,9400,,
1045,ODISHA,24.1,33.5,5.8,8.6,7.3,8.2,165,233,1.1,1.4,0.32,0.88,330,1700,1300,4000,,
3916,ODISHA,23,32,3.2,9,6.5,8.5,140,345,1.8,4.8,0.52,7.32,78,2300,330,7900,2,23
3917,ODISHA,23,29,6.4,8.6,6.5,7.6,124,187,1.1,1.9,0.32,0.7,1700,17000,3500,35000,14,79
3918,ODISHA,24,29,6.4,9.4,6.8,7.5,126,220,1.1,1.6,0.32,0.88,110,1400,490,3500,,
2419,ODISHA,20,23,6.2,8.6,6.9,8.2,125,162,1.1,1.6,0.32,1.2,45,2300,330,4900,,
2420,ODISHA,23.6,33.1,5.5,8.6,7.3,8.4,140,371,1.1,1.5,0.32,0.6,220,2300,700,4900,,
3922,ODISHA,21,23,6.3,8.9,6.8,8.5,108,236,1.1,1.9,0.32,4.34,110,2300,790,5600,,
3921,ODISHA,23,28,3.8,7.8,6.9,7.9,302,710,1.1,1.9,0.32,3.13,230,2300,790,4900,,
3931,ODISHA,22,29,4.6,9.6,7.5,7.9,260,455,1.1,1.8,0.32,1,110,1700,490,4900,17,17
1034,JHARKHAND,9,23,7.8,8.2,7.2,7.3,,,1.1,2.4,0,0,,,,,,
2412,ODISHA,23,30,5.4,8.4,6.7,7.9,100,198,1.1,1.5,0.32,0.57,78,1300,490,4900,,
1035,JHARKHAND,10,26,7.7,7.9,6.6,7.5,,,1.1,2.6,0,0,,,,,,
3915,ODISHA,20,31,6.2,8.1,6.7,8.2,115,178,1.1,1.6,0.32,0.81,78,1300,330,3900,,
3924,ODISHA,22,28,6,10.4,7.1,8.1,185,386,1.1,1.9,0.32,0.97,230,4900,1300,24000,,
3933,ODISHA,21,23,6,8.4,6.8,8,83,205,1.1,2,0.32,1.05,130,2200,330,3500,,
3927,ODISHA,22,29,6.2,9,7.5,8.2,163,366,1.1,1.4,0.32,92.02,78,2100,330,4000,,
3928,ODISHA,23,29,6.8,10.8,7.5,8.4,174,416,1.4,2,0.32,1.18,170,2200,490,4900,,
3932,ODISHA,24,29,5.2,8.6,7.2,8.1,101,272,1.1,1.9,0.32,0.65,130,790,490,2800,,
1033,JHARKHAND,9.6,25,7.6,7.9,6.5,7.6,,,1,2.3,0,0,,,,,,
1036,JHARKHAND,19.2,36,6.7,8.7,6.8,8.3,198,424,1.2,3.2,0,0,,,,,,
2376,JHARKHAND,16,23.5,7.2,7.9,6.8,7.6,,,1.1,2.6,0,0,,,,,,
2377,JHARKHAND,16.6,26,7,7.9,6.8,7.5,,,1.3,2.6,0,0,,,,,,
2413,ODISHA,22,32,5,8.3,6.8,8.5,123,220,1.1,1.8,0.32,1.31,330,2300,1700,4900,,
3919,ODISHA,21,27,4.8,12.4,6.8,8.4,325,595,1.1,1.6,0.47,3.86,78,2300,330,4900,,
3920,ODISHA,22,28,6.2,12.6,6.9,8.3,410,721,1.3,2,0.32,2.34,130,2100,490,4900,2,17
3925,ODISHA,23,28,6.2,12,7.4,8.4,290,523,1.1,1.6,0.32,1.78,130,790,460,3500,,
3926,ODISHA,23,28,4.8,10.8,7.5,8.3,312,530,1.4,1.8,0.32,92.02,130,1300,700,4900,,
3929,ODISHA,23,30,6.6,10,7.3,8.2,280,520,1.1,1.6,0.32,3.74,170,2300,700,4900,,
3930,ODISHA,21,28,5.8,9,7.2,7.9,471,1052,1.1,2.5,0.32,2.98,130,1100,330,3500,2,34
1095,MAHARASHTRA,20,29,5.9,7.3,7.1,8,157,302,2.8,3.2,0.3,2.4,4,46,38,68,2,2
2177,MAHARASHTRA,20,28,5.5,6.5,7.2,7.9,280,856,2.8,3.6,0.75,3.67,4,63,35,68,2,4
2179,MAHARASHTRA,20,28,4.8,7.2,7.2,7.9,308,3317,3,4.2,0.61,3.19,4,48,40,58,2,2
1096,MAHARASHTRA,20,29,3.5,6.9,7.3,8.1,272,578,3.4,4.2,0.3,3.03,4,63,48,110,2,2
1211,MAHARASHTRA,20,28,3.8,6.8,6.8,8,272,588,3,4.2,0.59,4.1,4,47,46,115,2,2
2180,MAHARASHTRA,20,28,2.3,6.4,7.3,7.9,239,545,3,8,0.61,4.1,4,63,48,68,2,2
2181,MAHARASHTRA,20,28,5.4,7.1,7.2,7.9,243,3288,3,3.8,0.58,4.36,4,43,43,55,2,4
2182,MAHARASHTRA,20,28,5.5,6.4,7.2,8,238,761,2.8,3.8,0.63,5.4,4,48,40,58,2,2
2183,MAHARASHTRA,20,28,5.4,6.8,7.1,8,217,812,3,3.8,0.5,3.53,4,58,40,58,2,2
2160,MAHARASHTRA,22,36,4.4,7.3,7.9,9,630,2614,3,8,0.3,7.5,2,35,2,240,2,2
2158,MAHARASHTRA,22,36,6,7.3,8.5,9,612,1273,2.4,7.5,0.3,1.45,2,17,2,47,2,2
1312,MAHARASHTRA,22,36,5.8,7.2,8.2,8.9,630,1250,2.4,6,0.3,1.36,2,9,2,47,2,2
2159,MAHARASHTRA,22,36,6,7.3,8.5,9,652,1232,2.6,8.5,0.3,2.47,2,14,2,140,2,2
2161,MAHARASHTRA,23,30,3,7.1,8,8.7,456,9153,3,12,0.45,7.12,2,25,2,170,2,2
2157,MAHARASHTRA,19,23,4.1,7.2,7.9,8,419,546,3,6,0.35,3.17,2,2,2,2,2,2
12,MAHARASHTRA,18,24,2.9,7.4,7.4,8.8,361,4548,2.4,11,0.41,3.48,2,26,2,280,2,2
1209,MAHARASHTRA,18,34,5.5,7.2,8.1,8.7,376,7952,2.6,6.5,0.31,4.32,2,33,2,170,2,2
1210,MAHARASHTRA,19,35,6.4,7.2,8.1,8.7,375,7229,2.8,5,0.3,16.1,2,22,2,170,2,2
30049,MAHARASHTRA,21,21,5.3,5.3,8.3,8.3,530,530,4.8,4.8,1.17,1.17,25,25,275,275,7,7
2360,TELANGANA,22,24,6.5,7.9,7.1,8.3,574,1054,2,4.2,12.07,28.06,5,6,18,23,4,5
4227,TELANGANA,20,27,6.2,7.8,7.1,8.4,406,913,2.8,4.2,10.06,26.08,6,6,17,25,2,6
5105,TELANGANA,22,25,6.1,7.5,7.2,8.3,610,1225,2.6,4.2,11.07,36.15,6,6,20,27,3,4
13,TELANGANA,25,27,0.3,6.2,7.4,8.2,360,1309,1,8,0.72,4.4,2,17,14,540,2,4
2361,TELANGANA,24,26,5.4,6.2,7.2,8.2,364,1398,1,2.4,0.62,2.6,2,2,24,43,2,2
2362,TELANGANA,24,28,5.2,6.1,7.3,8.4,365,597,1,3.4,0.62,2.6,2,2,14,48,2,2
2363,TELANGANA,25,26,4.8,6.1,7,8.2,401,595,1.4,4,0.78,2.2,2,2,21,40,2,2
2364,TELANGANA,24.5,27,5,6.2,7.2,8.2,380,744,1,4,0.42,2.4,2,2,24,58,2,2
5497,TELANGANA,25.8,28,2.8,6.2,6.7,7.8,424,1040,1,2.6,0.8,3.8,2,2,17,120,2,2
2356,TELANGANA,25,27,5,6.2,7.3,8.1,412,744,1,2.4,0.82,2.4,2,2,21,94,2,2
4662,TELANGANA,24,28,5.6,6.3,7,8.4,322,1128,1,4,0.3,4.6,2,2,21,34,2,2
2365,TELANGANA,25,30,5.4,6.2,7.1,8.4,251,588,1,2,0.3,2.6,2,2,17,40,2,2
2366,TELANGANA,26,30,5.4,6.2,7,8.4,225,517,1,2.2,0.3,3.2,2,2,20,58,2,2
2367,TELANGANA,25,31.1,5,6.2,7.3,8.4,254,762,1,2.5,0.43,2.8,2,2,17,47,2,2
2368,TELANGANA,26,31,5.1,6.1,7,8.2,223,512,1.2,2.2,0.55,3.16,2,2,17,47,2,2
2369,TELANGANA,24.8,31.3,4.8,6.2,7.1,8.2,247,687,1,3.2,0.88,20.3,2,2,24,220,2,2
4367,ANDHRA PRADESH,22,32,6.2,7.5,7.8,8.4,130,2133,1.1,2.2,0.32,2.32,3,9,64,210,2,3
4359,ANDHRA PRADESH,23,27,6.2,7.8,7.2,8.5,64,762,1.3,2.3,0.32,1.06,2,9,21,120,2,2
14,ANDHRA PRADESH,22,34,6,7.5,7.4,8.4,130,284,1.2,2.6,0.3,3.87,3,14,64,240,2,3
1218,ANDHRA PRADESH,25,32,6.9,7.6,6.6,8.3,155,630,1.6,2.2,0.3,1.82,4,9,75,150,2,3
2370,ANDHRA PRADESH,25,27,6.7,7.5,6.3,8.3,180,361,1.8,2.4,0.3,2.64,3,11,75,210,2,3
2371,ANDHRA PRADESH,25,27,6.1,7.2,6.4,8.4,141,296,2,2.4,0.32,2.43,4,20,150,240,2,3
3067,ANDHRA PRADESH,26,28,6.4,7.4,6.5,8.4,129,297,1.8,2.4,0.32,2.42,4,15,39,240,2,3
1219,ANDHRA PRADESH,25,29,6.4,7.4,6.6,8.5,125,285,2,2.4,0.32,1.02,4,15,93,460,2,3
3948,ODISHA,13,30,4.5,8.2,6.7,7.8,90,192,1.1,1.8,0.32,3.77,78,13000,490,28000,,
30062,ODISHA,26,30,7.5,7.6,7,7,102,110,1,1,0.32,0.32,1300,1300,2200,2200,20,20
1854,CHHATTISGARH,27,31,7.6,7.7,7.4,7.4,,,1.8,2,0,0,,,22,28,,
1855,CHHATTISGARH,27,31,7.5,7.6,7.4,7.5,,,2,2.3,0,0,,,28,34,,
3312,MADHYA PRADESH,20,31,7.1,7.2,7.4,8.2,611,816,1.8,2.2,1.6,2.44,3,4,15,39,,
5537,MADHYA PRADESH,19,31,7.1,7.8,7.1,8.1,288,816,1,2.2,0,3.38,2,7,10,120,,
2170,MAHARASHTRA,19,30,5.4,6.8,7.2,8.6,906,1411,3,3.5,0.3,2.73,14,43,110,350,2,2
2171,MAHARASHTRA,19,30,5.1,6.6,7.6,8.6,819,1316,3,4,0.3,2.98,11,48,140,430,2,2
1909,MAHARASHTRA,16,21,2,6.2,7.5,8.4,730,1756,3,9.8,0.3,2.93,14,43,110,280,2,2
3080,TELANGANA,24,28.6,5,6.2,7.2,8.3,412,835,1,2.2,0.3,2.4,2,2,24,39,2,2
3081,TELANGANA,25.8,29.1,4.6,6.1,7.5,8.2,408,596,1,2.4,0.3,2.8,2,2,20,39,2,2
2372,TELANGANA,25,29.1,4.8,6.2,7.5,8.2,179,612,1,2.8,0.78,2.5,2,2,17,120,2,2
1908,MAHARASHTRA,19,30,5.1,6.8,7.2,8.7,870,1740,3,4,0.3,2.9,11,40,110,220,2,2
4257,TELANGANA,26,27,0.3,5.9,6.9,8.4,438,2143,1.8,13,1.12,6.6,2,24,32,430,2,4
4664,TELANGANA,25,26,4,6,6.9,8.1,424,872,1.6,3.8,2.2,3.28,2,2,27,84,2,2
1158,TELANGANA,25,27,5.2,6.2,6.6,8.4,436,811,1,2.9,0.58,3.24,2,2,21,70,2,2
1891,KARNATAKA,24,30,6.9,7.9,7.4,8.3,390,582,2,3,0.58,4,33,540,140,2800,,
1157,TELANGANA,22,34,6.1,7.6,7.5,8.4,575,676,2.1,3.3,6.02,28.04,4,6,27,39,4,5
1781,TELANGANA,20,29,5.8,6.6,7,8.3,605,758,2,3.2,5.03,123,8,8,39,52,4,6
2374,TELANGANA,19,27,5.9,6.9,7.1,7.9,850,1020,2,3.2,10.06,29.04,7,8,27,34,6,6
2375,TELANGANA,19,28,5.9,7,7.2,7.8,1203,1489,2.3,3.9,14.13,26.12,6,7,34,41,4,5
4226,TELANGANA,16,28,6.2,7.3,7.1,8.3,592,1195,2.2,4,9.16,41.13,4,6,18,84,2,2
2673,MAHARASHTRA,18,20,6,6.5,8,8.5,641,792,5.2,5.2,0.59,0.62,2,2,5,32,2,5
30055,KARNATAKA,24,28,7.7,9.3,8.4,8.5,461,604,1,7,0,4.8,470,1400,3500,7000,,
2675,MAHARASHTRA,23,27,3.1,5.9,7.4,8.3,891,1989,3,5.8,0.32,9.43,12,48,120,210,2,2
2349,TELANGANA,18,21,4.2,5.4,6.8,7.3,1206,1555,3.5,4.8,20.12,40.13,8,8,79,94,7,8
1214,MADHYA PRADESH,19,30,7.1,7.7,7.2,8.1,264,716,1.4,2,0.47,5.04,2,10,15,120,,
5541,MADHYA PRADESH,19,31,7.1,7.8,7.1,8.1,322,716,1,2,0,5.1,2,7,15,120,,
2699,MAHARASHTRA,23,28,5.2,6.1,7.8,8.4,780,1214,3,4,0.32,7.08,12,41,110,170,2,2
2698,MAHARASHTRA,19,23,5.6,5.9,7.7,8.7,665,1226,3.2,3.8,0.3,3.75,12,46,110,220,2,2
2697,MAHARASHTRA,20,22,5.7,6.2,7.8,8.7,650,1146,3,3.6,0.3,3.57,12,40,94,210,2,2
2373,ANDHRA PRADESH,23,28,6,7.6,7.4,8.5,70,1178,1.2,2.9,0.32,2.02,2,7,28,93,2,3
1856,CHHATTISGARH,27,31,7.4,7.5,7.5,7.5,,,2,2.4,0,0,,,36,44,,
3330,MADHYA PRADESH,20.3,24.1,6.9,7.8,7.2,7.9,238,368,1.2,1.6,0.19,1.6,2,7,23,48,,
3331,MADHYA PRADESH,20.7,24.2,5.4,7.8,7.1,7.9,257,421,1.6,2.4,0.23,1.34,2,10,39,150,,
1213,MADHYA PRADESH,20.2,24.2,7.2,7.7,7.2,7.8,270,519,1.6,1.9,0.03,1.6,2,17,15,170,,
30041,MAHARASHTRA,21,21,6,6,8.6,8.6,736,736,3,3,0.68,0.68,22,22,120,120,2,2
2173,MAHARASHTRA,18,39,6,6.7,7.7,8.7,667,1210,3,3.2,0.3,2.87,12,42,120,280,2,2
2172,MAHARASHTRA,18,39,5.5,6.8,7.8,8.8,739,1290,3,3.5,0.3,1.12,24,43,210,430,2,2
2175,MAHARASHTRA,19,22,5.7,7,7.9,8.8,654,1230,3,3.4,0.3,3.24,11,43,170,350,2,2
2176,MAHARASHTRA,19,22,5.5,6.7,7.8,8.8,549,1375,3.2,4.5,0.3,3.22,17,47,110,430,2,2
1910,MAHARASHTRA,16,21,3.9,6.1,7.6,9,789,1126,3.1,5,0.3,1.14,12,38,110,280,2,2
11,MAHARASHTRA,19,23,2.5,6.1,7.9,8.8,674,1251,3.2,8.4,0.3,3.24,14,34,94,220,2,2
30059,MADHYA PRADESH,26,31,8,8.4,8.1,8.3,266,394,1.2,2.1,0.48,0.5,2,2,63,100,2,2
1315,MAHARASHTRA,16,18,5.8,6.7,7.9,8.8,762,1080,3,3.6,0.3,2.87,24,43,110,220,2,2
2721,MAHARASHTRA,19,20,5.8,6.6,7.8,8.7,892,5473,3,3.2,0.3,3.01,6,41,130,350,2,2
2174,MAHARASHTRA,19,20,5.2,6.1,7.8,8.8,549,1370,3,4.6,0.3,3.33,11,40,120,430,2,2
2156,MAHARASHTRA,19,20,5.3,6,7.8,8.7,750,1210,3,4,0.3,4.07,12,38,110,280,2,2
2720,MAHARASHTRA,19,23,5.6,6.5,7.9,8.8,698,1290,3,3.9,0.3,3.18,13,41,110,350,2,2
2719,MAHARASHTRA,19,23,5.4,6.2,7.7,8.8,722,1390,3.2,4.2,0.3,3.22,20,47,170,430,2,2
1212,MAHARASHTRA,19,23,5.2,6.5,7.9,8.7,660,1162,3,3.8,0.3,3.31,14,43,120,280,2,2
2722,MAHARASHTRA,16,20,5.8,6.8,8.1,8.8,936,1142,3,3.4,0.3,3.36,17,43,210,350,2,2
2723,MAHARASHTRA,16,20,5.1,6.7,8,8.8,976,1236,3,3.8,0.3,2.89,20,48,280,540,2,2
1194,MAHARASHTRA,22,30,0.3,6.6,2,8,5,137,1,3,0.3,1.65,2,20,2,250,2,14
2190,MAHARASHTRA,25,31,5.1,6.3,7.4,8.2,230,3504,2.8,5.8,0.3,1.56,8,30,85,250,2,14
2187,MAHARASHTRA,23,29,5.1,6.3,7.9,8.5,342,620,2.5,5.4,0.3,3.62,9,110,170,425,4,20
2188,MAHARASHTRA,25,30,4.7,6.4,7.1,8.2,293,4553,3,8.4,0.3,2.88,9,45,150,425,4,17
36,MAHARASHTRA,25,31.5,5.3,6.2,7.5,8.1,82,2086,2.8,5.2,0.3,1.74,8,30,140,250,4,14
1906,MAHARASHTRA,26,30,5.8,7.8,7.7,8.7,50,4273,1.8,3,0.42,3.77,5,10,20,48,2,2
37,MAHARASHTRA,8.1,28,5.2,7.8,7.4,8.7,221,4394,1.8,4,0.32,2.56,6,10,17,38,2,2
30047,MAHARASHTRA,22,22,5.1,5.1,8.1,8.1,659,659,5.8,5.8,1.67,1.67,17,17,250,250,7,7
1310,MAHARASHTRA,24,28,5.3,7.7,7.7,8.6,156,735,1.8,3,0.49,4.52,6,10,24,40,2,2
1153,MAHARASHTRA,24,28,5.3,7.6,7.6,8.6,157,1016,1.8,3,0.58,3.6,6,9,21,46,2,2
1889,KARNATAKA,24,31,6.3,8.5,6.3,9,274,956,1,3.9,5.61,23,350,920,920,1600,220,540
1182,KARNATAKA,25,32,6.5,8.1,6.2,8.9,210,960,1,3.5,5.9,19.26,540,920,920,1600,240,540
2763,KARNATAKA,18,21,5.9,11.7,6.3,8.8,260,2080,1.2,17,1.36,32.35,350,920,920,1600,170,540
5597,KARNATAKA,18,21,6.4,11.8,8,8.5,396,948,1.1,2.9,2.41,24.94,540,920,1600,1600,240,540
2781,KARNATAKA,28,32,5.6,8.7,7,8.8,280,1378,1,4.8,2,17.22,350,920,920,1600,240,540
1181,KARNATAKA,28,32,6.3,8.6,7,8.8,272,1388,1,4.3,1.12,10.6,280,1840,920,3200,130,1080
1028,KARNATAKA,27,32,6.7,8,8.2,8.7,685,1961,2,3.2,0.5,3.6,170,460,920,2700,,
30056,KARNATAKA,25,28,6.4,13.2,7.9,8.7,1104,2060,1,1,0,1.42,79,2800,350,16000,,
1784,TELANGANA,25,28.2,5.2,6.2,7.4,8.3,312,1293,1.2,2.8,0.3,6,2,2,13,58,2,2
1170,KARNATAKA,24,32,6.5,8.5,8.1,8.6,894,1750,2.2,3.5,0.45,9.68,220,580,920,2800,,
