STATION CODE,STATE,TEMPERATURE_Min,TEMPERATURE_Max,DO_Min,DO_MAX,pH_Min,PH_Max,CONDUCTIVITY_Min,CONDUCTIVITY_Max,BOD_Min,BOD_Max,NITRATE_NITRATE_Min,NITRATE_NITRATE_Max,FECALCOLIFORM_Min,FECALCOLIFORM_Max,TOTALCOLIFORM_Min,TOTALCOLIFORM_Max
2705,MAHARASHTRA,25,37,4.2,6,6.5,8.2,1,1972,3.8,10.4,0.18,1.9,140,250,1600,1600
2711,MAHARASHTRA,21,24,4.1,5.8,7.2,8.2,155,374,4.2,9.5,0.16,0.38,110,170,900,1600
2715,MAHARASHTRA,22,28,3,6,8,8,142,1252,6,11,�,�,110,225,900,1600
1255,ANDHRA PRADESH,26,26,6.2,6.4,8,8,480,580,2.4,2.6,0.5,0.7,100,120,960,1100
1256,ANDHRA PRADESH,26,33,5.6,6.6,7.8,8.3,300,480,2,2.6,0.2,1.6,110,210,960,1240
1257,ANDHRA PRADESH,24,30,4.6,7.2,7.4,8.4,620,1431,0.4,0.7,0.16,0.86,2,7,1400,3300
30,ANDHRA PRADESH,25,33,5.8,6.8,7.6,8.4,320,460,2,2.8,1.1,1.6,100,140,840,1200
1198,KARNATAKA,22,28,5.9,8.1,6.6,8.2,38,80,1,2,0,0.07,36,1600,230,1600
1195,KARNATAKA,24,29,6,8.1,7.1,8.6,55,170,1,2,0.07,0.2,260,1600,1400,3500
33,KARNATAKA,25,28,6.3,8,7.5,8.7,100,285,1,2,0.15,0.49,170,1600,1100,1600
1386,KARNATAKA,24,29,6.1,8.6,7.8,8.7,112,319,1,2,0.16,0.5,61,1600,330,1600
1171,KARNATAKA,24,32,5.1,7.1,7.4,8.2,152,376,2,4,0.2,0.53,1600,4300,1600,22000
34,KARNATAKA,25,28,4.8,8.5,7.1,8.6,44,462,1,4,0.17,0.53,400,1600,1600,8400
2773,KARNATAKA,26,30,5.7,72,7.3,8.7,270,426,1,3,0.33,0.6,270,1600,1100,1700
2774,KARNATAKA,23,30,5.5,6.9,7.4,8.6,138,326,1,4,0.18,0.51,1600,3300,1600,16000
50,TAMILNADU,27,33,4.7,8.6,7.5,8.6,328,1479,0.3,2.9,0.07,0.29,110,170,210,330
1322,TAMILNADU,24,32,2.6,7.1,7.6,8.3,346,550,0.1,2.2,0.04,0.6,130,210,260,400
51,TAMILNADU,25,31,1.7,7.9,7.3,8.3,325,597,0.9,2.6,0.04,0.49,110,270,260,400
1320,TAMILNADU,24,33,1.3,7.6,7.3,8.3,5,1361,0.3,15.3,0.03,0.8,130,11000,270,22000
1323,TAMILNADU,24,30,5.4,8.8,7.6,8.4,364,730,0.1,3.2,0.06,0.75,110,220,220,340
3015,TAMILNADU,26,37,5,8.6,7.3,8.3,448,946,0.2,3.8,0.03,0.31,110,220,270,390
1324,TAMILNADU,24,29,2.8,9.2,7.4,8.4,385,798,0.4,6.5,0.02,1.17,110,260,220,390
1451,TAMILNADU,27,34,4.9,8.7,7.7,8.4,456,831,0.3,2,0.04,0.4,110,170,260,340
31,TAMILNADU,26,30,4.8,9,7.7,8.4,455,747,0.3,2.2,0.09,1.14,70,170,170,330
3016,TAMILNADU,26,30,4.1,8.4,7.3,8.4,515,981,0.2,3.1,0.07,0.51,110,170,220,340
1202,TAMILNADU,26,30,5.9,7.8,7.4,8.5,378,694,0,2.7,0.05,0.7,70,170,170,320
1325,TAMILNADU,26,30,3.6,7.6,7,8.6,436,1041,0.3,10.6,0.02,0.98,110,330,260,700
1203,TAMILNADU,26,30,2.9,7.6,7,8.2,406,1032,0.8,9,0.06,0.95,70,260,170,470
1206,TAMIL NADU,20,31,4.7,8.2,7.8,8.4,358,1098,0.2,2.1,0.04,0.32,110,170,210,330
3018,TAMILNADU,24,24,2.5,8.8,7.5,8.7,352,1686,0.1,1.9,0.03,0.94,110,270,170,390
3012,TAMILNADU,25,32,3.1,7.5,7.5,8.3,338,574,0.1,9.3,0.08,0.58,110,330,220,490
3013,TAMILNADU,27,29,4.1,8.3,6.9,8.5,163,424,0.2,2,0.03,0.31,110,170,210,330
3014,TAMILNADU,25,30,3.4,7,7.4,8.3,303,510,0.3,3.5,0.04,0.94,110,220,210,470
3017,TAMILNADU,22,32,5.8,8.4,7.5,8.4,403,674,0.5,2.5,0.06,0.27,80,140,170,330
1326,TAMILNADU,28,32,5.6,8.5,7.3,8.9,521,41100,0.1,1.7,0.05,0.67,2,210,2,340
1327,TAMILNADU,27,33,1.3,7.7,7.3,9.1,524,6580,0.5,21.9,0.04,1.25,2,1300,2,2200
1893,KARNATAKA,23,29,6.8,7.4,8,8.6,220,290,1,1,0.07,0.2,350,920,1600,1600
1199,KARNATAKA,25,28,6.9,7.9,8,8.2,190,280,1,1,0.09,0.26,540,920,1600,1600
1200,KARNATAKA,25,39,7.8,10.5,7.5,8.6,495,657,2,5,0,5.55,90,130,90,280
1166,KARNATAKA,25,28,5.2,6.8,7.4,8.8,445,682,2,4,0.56,0.9,940,1600,1600,4300
1165,KARNATAKA,25,29,4,9,6.9,7.4,1240,1435,2,5,4.51,8.5,33,170,170,500
2778,KARNATAKA,24,26,1.2,6.8,6.8,8.5,834,3930,2,8,0.68,12,2,4,2,900
1196,KARNATAKA,23,28,2.9,4.8,7.4,7.6,331,980,3,5,0.5,1.2,1600,2800,1600,16000
2772,KARNATAKA,26,28,3.4,6.7,7.4,8.1,346,750,2,4,0.51,1.05,1600,1700,1600,9200
1207,KERALA,24,29,6.2,7.4,6.7,7.5,38,122,0.3,0.9,0.17,0.93,12,300,26,500
1197,KARNATAKA,24,28,6.8,7.5,7.1,8.3,88,182,1,1,0.09,0.16,920,1600,1600,5400
41,KARNATAKA,25,29,6,7.4,7.1,7.8,192,566,1,2,0.26,0.53,580,1600,1600,3500
1445,KARNATAKA,26,29,6.6,7.9,7.7,8.2,184,440,1,1,0.22,0.5,390,1600,1600,1800
2775,KARNATAKA,26,30,2.4,6.2,7.2,8.2,156,468,2,5,0.2,0.55,1600,5800,1600,28000
1208,KERALA,23,29,6.4,7.8,7,8.5,51,203,0.2,1.4,0.1,0.8,20,600,60,1100
1201,TAMILNADU,20,30,6.7,8.6,7.2,8.2,64,357,0.1,1.9,0.04,0.3,20,110,40,270
1204,TAMILNADU,20,30,6.6,9,7.1,8.1,54,267,0.2,2,0.05,0.97,2,130,20,270
1321,TAMILNADU,26,29,4.7,9.2,7.2,8.3,98,483,0.7,1.6,0.03,0.27,90,210,170,390
1205,TAMILNADU,27,29,2,9,7.5,8.3,196,429,0.2,2.2,0.02,0.39,90,170,210,390
3019,TAMILNADU,26,29,5.3,8,6.8,8.5,105,283,0.5,2,0.05,0.3,90,170,210,330
3020,TAMILNADU,26,32,4.3,6.9,7.5,8.2,289,744,0.4,2.6,0.06,0.7,110,210,220,390
3021,TAMILNADU,26,33,2,6.2,7.4,8.2,320,838,0.5,4.2,0.06,0.5,110,490,210,700
3024,TAMILNADU,25,34,0,0,7,8.3,1057,4680,1,126,0.1,9.22,7000,4000000,11000,5000000
3022,TAMILNADU,28,34,0,5.9,7.4,8,1075,3062,1.2,67,0.09,11.95,170,20000000,390,30000000
2275,GOA,24,32,5.9,7.7,6,7.6,6,2433,0.1,5,0.01,6.84,7,2300,160,7900
3189,GOA,27,30,5.3,7,6.6,8,5,48,1.1,2.2,0.02,0.13,200,4600,0,13000
1546,GOA,27,30,6.4,7.5,6,7.2,41,118,0.2,1.6,0.04,0.54,200,1300,4,7900
2270,GOA,27,35,5.9,8.2,5.8,7.5,40,101,0.5,2.9,0.01,0.21,7,1300,150,11000
2272,GOA,25,33,4.6,7.3,5.8,7.3,38,224,0.4,1.9,0.09,0.66,7,2300,90,11000
1545,GOA,25,33,7,7.9,6.1,7.5,54,167,0.2,2.6,0.02,0.22,7,450,140,4900
3191,GOA,29,31,4.9,6.4,7.3,8,29,51,0.6,2.5,0.02,0.14,200,2300,1100,4900
1547,GOA,27,31,6.2,7.5,6.1,8.3,41,93,0.2,2.3,0.02,0.85,7,2300,185,7000
3188,GOA,28,31,5.5,6.3,7.3,8.1,21,51,1,2.9,0.03,0.18,200,2200,2,3300
1544,GOA,26,34,6.5,7.5,5.9,7.5,48,78,0.5,3.1,0.07,0.28,4,11000,140,24000
2651,MAHARASHTRA,25,32,5.2,7.5,7.1,8,67,176,2,5,0.2,1.35,5,130,25,250
1461,MAHARASHTRA,29,31,5.4,7.5,7.5,8.3,72,284,2.2,6,0.1,1.76,8,175,20,350
2653,MAHARASHTRA,25,30,5,7.5,6.8,8.2,72,853,2.2,6.6,0.12,1.39,5,46,25,110
2654,MAHARASHTRA,25,30,5.8,7.5,6.8,8.2,69,861,2.2,5.8,0.03,1.4,5,35,25,130
1092,MAHARASHTRA,25,30,3,7.5,6.8,7.8,99,18280,2.2,28,0.25,5.8,14,900,45,1600
2670,MAHARASHTRA,19,27,4.9,7.4,7.4,8.8,249,876,3,8,0,15.81,9,26,22,140
1152,MAHARASHTRA,25,30,6.3,7.6,7.1,8.3,69,165,2,4.6,0.2,0.7,14,250,40,550
2198,MAHARASHTRA,25,30,4.6,7.4,7,7.8,67,2197,2,22,0.19,1.4,35,70,80,170
2671,MAHARASHTRA,25,30,3.9,7,7.4,8.1,426,61680,2.2,29,0.18,4.63,17,550,50,900
2672,MAHARASHTRA,25,30,5.8,7.7,7.3,8.3,61,139,2,4.5,0.03,0.81,5,110,45,350
2168,MAHARASHTRA,21,28,2.6,5.8,6.9,8.3,510,62090,3.8,170,0.96,3.67,140,1600,350,1800
2676,MAHARASHTRA,24,30,5.7,7.7,7,8.9,120,688,1.8,4.8,0.46,4.45,2,4,60,130
2689,MAHARASHTRA,25,30,4.6,7.9,7.5,8,65,290,2,4,0.19,1.24,5,900,25,1600
2696,MAHARASHTRA,22,30,6.3,7.4,7.7,8.2,108,189,2,5,0.1,0.98,7,80,13,250
2199,MAHARASHTRA,24,33,4.6,7.2,6.9,8.3,162,23180,2.2,5.8,0.27,4.26,4,6,110,170
2701,MAHARASHTRA,25,33,6,7.5,6.8,8.5,78,980,2.2,4.4,0.22,17.8,4,9,110,170
2702,MAHARASHTRA,25,35,1.6,7.3,6.2,8.7,81,961,1.8,8.2,0.4,3.12,2,6,90,140
2703,MAHARASHTRA,25,33,4.8,7.3,6.6,8.4,100,17650,2.2,4.6,0.23,4.57,4,6,110,140
2704,MAHARASHTRA,24,34,4.4,7.2,6.6,8.6,92,23060,2.4,15,0.38,4.72,4,6,110,170
2706,MAHARASHTRA,27,29,5.3,7.8,7.8,8.6,127,18750,2.2,8,0.1,1.07,5,170,45,350
2707,MAHARASHTRA,27,29,6.4,7.6,7.6,8.5,127,18700,2.2,7,0.1,1.12,8,1600,25,1600
2708,MAHARASHTRA,27,29,6,7.5,7.5,8.5,126,414,2.2,4.6,0.1,1.2,11,95,35,175
2709,MAHARASHTRA,25,30,5.5,7.6,7.2,8.2,67,862,2,7,0.18,1.38,5,70,25,140
1093,MAHARASHTRA,21,30,5.6,7.4,7.3,8,109,183,2.2,5,0.2,2.16,13,170,35,350
1094,MAHARASHTRA,20,32,5.2,7.5,7.2,8,101,205,2.2,4.2,0.17,2.09,8,70,35,110
2162,MAHARASHTRA,20,32,5.6,7.5,7.2,7.9,87,181,2.2,3.8,0.18,2,5,50,25,110
2712,MAHARASHTRA,25,30,3.8,7.6,7.2,8.4,67,862,2.2,6,0.02,1.42,17,50,50,110
2164,MAHARASHTRA,18,26,5.5,7.5,7,8.3,53,1799,1.8,3.2,0.3,2.86,2,4,70,130
2713,MAHARASHTRA,16,26,5.8,7.3,7.2,8.1,52,1831,2.2,4.8,0.35,1.86,4,6,110,140
2714,MAHARASHTRA,16,26,5.5,7.6,6.9,8,87,1330,1.8,2.8,0.38,39,2,4,70,130
1342,KERALA,23,29,6.4,7.8,6.1,7.7,52,157,0.4,1.2,0.1,1.2,210,400,400,900
1443,KERALA,25,29,4.7,7.4,6.2,7.7,50,105,0.6,2.4,0.09,0.9,170,400,400,900
3465,KERALA,24,28,5.1,7.6,6.4,7.7,47,80,0.6,0.8,0.4,0.8,110,600,170,1100
3466,KERALA,24,30,5.1,6.8,6.9,7.7,52,94,0.6,1,0.13,1.2,170,600,280,1300
2297,KERALA,24,33,6,8,6.3,7.6,47,117,0.3,1.8,0.02,1,17,300,80,900
2319,KERALA,24,31,5.3,8,6.3,7,45,26650,0.3,2,0.05,1,8,350,20,1700
2286,KERALA,27,30,5.4,7.7,6.9,7.7,52,115,0.8,1.8,0.07,1.2,900,2200,1600,3500
2331,KERALA,26,30,5.2,7.4,6.5,8.4,79,200,0.2,1.8,0.03,1.5,2,900,40,1700
2332,KERALA,24,31,6.7,7.8,7.5,9,141,281,0.2,1.6,0.1,0.8,2,1600,20,2400
1154,KERALA,27,32,4.5,7.5,0.6,7.5,45,294,0.6,2.2,0,1.2,2,800,50,2400
20,KERALA,24,28,6.8,7.7,6.5,8,48,112,0.2,1.6,0.01,1,110,2100,220,2800
21,KERALA,24,27,4.9,8,6.7,7.7,52,38000,0.3,2,0.02,0.7,70,700,170,1100
3464,KERALA,25,30,5.6,7.6,6.5,7.4,54,100,0.2,1.7,0.2,1,120,3300,220,4000
1572,KERALA,26,33,6.8,8,6.1,7.7,30,93,0.1,1.5,0,0.34,4,140,11,500
1573,KERALA,27,32,0,6,6,6.8,120,3102,0.6,8,0.15,2.76,20,2200,270,5000
2295,KERALA,25,29,4.8,8.2,7,8.2,236,36000,0.7,2.8,0.01,0.5,70,5000,130,20000
1564,KERALA,25,30,5.9,7.4,6.6,7.8,58,140,0.3,1.6,0.05,1.8,170,500,400,900
2287,KERALA,24,26,5.2,7.3,6.8,7.8,150,4962,0.6,1.6,0.34,1.8,280,900,500,1600
1566,KERALA,29,30,5.3,6.8,6.2,7.2,63,160,0.7,1.8,0,0.8,120,500,400,1100
2293,KERALA,28,30,6,7.2,6.1,7.5,57,132,0.2,1.8,0,0.42,40,900,220,1400
2337,KERALA,26,29,0,1.5,5.9,7.2,43,1160,0.1,8,0.28,2.9,40,1600,140,3500
2338,KERALA,26,29,0.3,3.4,5.9,7,57,115,0.8,4.4,0.05,1.13,50,900,220,4000
42,KERALA,23,28,6.2,7.6,6.5,7.7,46,77,0.6,1.8,0.05,0.8,140,400,300,900
2294,KERALA,24,28,1.9,8.2,6.9,8.2,549,55000,1,6,0.05,1.4,500,24000,700,33000
3460,KERALA,24,31,6,7.4,7.3,8.5,106,572,0.6,1.4,0.02,1.1,170,900,300,1600
3458,KERALA,25,30,6,7.7,6.3,8.1,70,125,0.3,1.2,0.05,1.1,0,90,21,140
1571,KERALA,26,32,5.2,7.8,6.7,7.5,30,75,0.1,1.8,0.03,0.43,2,300,30,600
1155,KERALA,27,31,0,4.5,6.8,7.6,500,4200,4.6,80,1.5,12.4,1700,5000,9000,30000
3471,KERALA,28,29,6.1,8,7,7.8,45,70,0.2,1.4,0,1.2,600,1300,1100,2200
2289,KERALA,27,33,5.4,6.9,6.4,7.6,35,112,0.3,2.8,0.14,1.3,11,220,110,1100
2301,KERALA,26,32,5,8,6,7.7,30,120,0.7,2,0.05,0.78,4,500,14,700
2291,KERALA,29,33,2.6,6.7,6.5,7.4,56,106,0.1,3.8,0.04,1.2,11,300,80,1700
2326,KERALA,23,31,4.8,7.2,6.8,8.5,40,863,0.4,1.9,0.03,1.8,2,2400,280,5000
1569,KERALA,22,32,4.2,7.6,6.4,7.4,48,46160,0.4,5.4,0.08,1.6,70,4000,140,8000
2298,KERALA,22,33,7,9.1,6.7,7.5,31,90,0.5,1.8,0.05,0.6,50,900,300,1400
1567,KERALA,23,28,6.7,8,6.5,7.4,26,40,0.2,2,0,0.5,30,300,50,700
1568,KERALA,24,27,6.4,7.6,6.9,8,53,104,0.3,2.2,0.04,0.7,40,1700,50,3000
2285,KERALA,26,32,6.7,8,6.7,7.7,65,133,0.6,1.7,0.05,0.41,600,2800,1400,3500
1340,KERALA,27,29,7,8,5.9,7.9,57,197,0.5,4.2,0.03,1.09,400,2800,800,4000
1384,KERALA,27,29,6.1,7.4,6.2,7.3,46,165,0.3,4.4,0.02,0.9,350,1700,600,3300
3459,KERALA,24,29,2.5,7.3,6.9,7.9,80,155,0.2,2.3,0.4,1.79,14,800,17,1100
2307,KERALA,26,33,5.4,7.8,6.5,7.8,52,138,0.1,2,0.03,1.1,2,220,14,400
1339,KERALA,25,29,4.5,7.7,6.3,7.4,43,90,0.4,1.5,0.28,0.7,1100,3200,1700,5000
2304,KERALA,25,33,3.4,6.9,6.1,8,245,56200,0.4,2.4,0,0.74,4,110,11,400
43,KERALA,26,30,5.4,7.5,6.4,7.9,30,79,0.6,2.5,0.08,0.91,20,3000,50,5000
2302,KERALA,26,32,5.6,8,6.2,7.4,50,12800,0.2,2,0.05,0.42,4,170,50,600
1570,KERALA,26,32,5.2,7.7,5.9,7.8,66,53000,0.1,3.8,0.05,0.65,4,110,60,350
1563,KERALA,26,30,5.4,7.5,6.8,7.9,49,86,1,2.5,0.05,1.34,500,1600,1700,2200
2284,KERALA,27,30,5.5,7.6,7,7.8,43,75,0.4,1.1,0.01,0.82,350,1100,1400,2800
2288,KERALA,24,29,4.9,7.4,6.4,7.8,68,142,0.6,1.8,0.2,1.4,220,500,600,1200
1156,KERALA,26,29,3.9,7.7,6.5,7.5,29,110,0.7,2,0.48,2.79,80,600,140,1100
1341,KERALA,26,30,2.3,6.5,6.5,7.7,54,374,0.8,2.2,0.52,2.3,120,800,240,1700
1565,KERALA,26,30,1.2,6.9,6.8,7.9,44,120,0.1,1.3,0.6,1.8,90,800,170,1400
17,KERALA,27,31,2.6,6.5,6.4,7.4,94,8164,1.1,3.7,0.1,1.29,40,1100,350,3500
18,KERALA,26,30,6.6,8,6.6,8.1,27,50,0.6,1.7,0,0.86,20,1100,110,4000
1338,KERALA,26,30,5,7.6,6.3,7.5,30,277,0.7,2.3,0,0.7,80,1700,600,5000
2333,KERALA,27,31,6.3,7.9,6.5,7.5,33,602,0.4,2.3,0,0.5,110,1100,350,3000
2334,KERALA,27,31,0.8,7.8,6.4,7,51,3450,0.6,4.9,0.1,1.73,20,1600,140,5000
2335,KERALA,26,32,2,7,6.2,7,37,422,0.4,6,0.1,0.6,220,800,1100,6000
2336,KERALA,26,32,4.5,7.7,6.4,7.2,36,7642,1,2.3,0.05,0.6,2,1300,120,5000
3468,KERALA,26,30,6.5,7.7,6.5,7.5,30,120,0.8,1.8,0,0.6,2,900,80,3500
2300,KERALA,24,32,6.1,7.3,5.9,7.5,38,90,0.5,1.9,0.09,0.6,21,400,170,1700
2303,KERALA,26,33,4.5,7.5,5.8,6.8,31,93,0.1,3.1,0.04,0.58,6,220,70,700
2290,KERALA,27,33,3,6.7,6.2,7,66,840,1,5.4,0.06,1.8,11,1700,70,7000
2299,KERALA,25,33,3,6.9,5.8,7.4,52,51500,0.7,2.3,0.05,1,40,1100,110,1600
2305,KERALA,26,30,3.8,7.8,6.6,8,35,150,0.2,2,0,0.44,6,400,17,700
2296,KERALA,24,31,5.2,7.3,6.2,7.2,56,91,0.2,2.2,0.05,1,8,500,27,900
2292,KERALA,28,30,3.2,6.6,6,7.5,62,29500,0.5,4.4,0,0.9,40,400,50,1100
2306,KERALA,25,33,3.7,7.7,6.4,7.9,70,52000,0.2,3,0.05,0.6,4,220,6,350
3473,KERALA,24,32,4.6,7.7,6.6,7.4,59,42190,0.5,2.2,0.03,0.56,2,300,11,5000
1442,KERALA,26,31,2.1,7.5,6.7,7.8,44,110,0.8,2.2,0.1,1.32,400,2200,1600,2800
1448,ANDHRA PRADESH,25,28,5.8,6.2,7.3,7.9,264,707,1,1.6,0.43,1.83,3,3,3,1100
2352,ANDHRA PRADESH,25,29,5.7,6.2,7.6,7.9,224,459,1,2,0.19,2.69,3,3,4,1100
3080,ANDHRA PRADESH,18,20,4.1,7.5,7.1,7.6,414,589,0.4,0.8,0,1.58,2,6,1100,2100
3081,ANDHRA PRADESH,20,27,4.4,7.1,7.1,7.7,306,667,0.5,0.6,0.25,0.7,2,6,1200,2100
1444,KARNATAKA,27,29,5.3,7.3,6.7,7.3,157,213,1.4,3,0,1.8,45,550,170,900
2780,KARNATAKA,24,28,6.8,7.7,6.8,7.6,113,159,1.2,2.6,0,1.4,225,900,130,1800
1894,KARNATAKA,29,35,6.2,7,6.9,7.4,43,273,1,1,�,�,2,26,2,220
1892,KARNATAKA,28,34,6.4,7,6.8,7.4,42,251,1,1,�,�,2,34,2,510
2423,ORISSA,18,25,7.4,9.6,7.5,8.4,129,287,0.8,1.8,0.01,1.48,2100,35000,5800,54000
2424,ORISSA,16,25,7.2,9.7,7.2,8.5,190,685,1.3,2.8,0.03,2.01,3100,35000,8400,92000
2425,ORISSA,18,31,6.4,7.2,6.7,8.2,14,167,1,2.4,0.27,5,460,11000,940,17000
2422,ORISSA,20,36,6.9,8.1,7.4,8.4,151,318,1.1,2.6,0.06,1.48,490,7000,790,11000
1642,ORISSA,20,35,6,7.3,7.5,8.4,181,414,1.6,3.9,0.11,3.8,460,7900,1300,11000
1643,ORISSA,19,33,5.9,7.7,7.5,8.6,160,659,1.4,16,0.08,3.62,130,7900,230,13000
1455,ORISSA,20,34,5.1,10.6,7.9,8.7,209,648,0.8,2.2,0.05,2.86,230,2800,330,9200
1456,ORISSA,24,32,6.3,10.8,6.9,8.4,335,51840,1,2.8,0.52,2.42,20,2400,68,3500
2426,ORISSA,21,33,6.4,7.3,6.7,8.4,144,346,0.9,2.9,0.05,4.24,330,3300,790,9200
2427,ORISSA,20,37,6.8,7.5,6.9,8.4,145,295,1.2,2.1,0.1,0.9,93,3300,490,4900
1685,PONDICHERRY,31,31,6.8,6.8,7.8,7.8,505,505,2.1,2.1,0.02,0.02,�,�,�,�
2444,PONDICHERRY,25,25,6.5,6.5,7.9,7.9,11170,11170,3,3,0.3,0.3,�,�,�,�
2442,PONDICHERRY,25,25,6.9,6.9,7.4,7.4,4990,4990,3,3,0.37,0.37,�,�,�,�
2443,PONDICHERRY,25,25,6.8,6.8,8.1,8.1,1516,1516,�,�,0.28,0.28,�,�,�,�
2445,PONDICHERRY,26,26,6,6,7.3,7.3,44600,44600,�,�,0.23,0.23,�,�,�,�
1450,TAMILNADU,21,32,4.9,8.9,6.9,7.9,725,1065,1,4,0.01,1,2,1700,2,2800
1159,TAMILNADU,22,26,6.4,7.7,6.6,7.7,63,867,0.8,5.8,0,0.14,21,40,70,120
1160,TAMILNADU,23,28,6.1,7.6,6.2,8,86,318,1,8,0,0.2,38,70,110,170
1161,TAMILNADU,24,29,5.4,7.8,6.3,7.8,104,358,1,14,0.03,0.94,70,170,130,350
1162,TAMILNADU,29,29,6.1,7.8,6.8,7.9,186,506,1,5,0.01,0.3,21,70,80,110
1328,TAMILNADU,18,28,6,7.6,6.2,7.8,70,246,1.1,6.8,0.01,0.23,30,70,90,170
1329,TAMILNADU,22,26,6,7.8,6,7.7,63,252,1,6.2,0,0.21,24,50,80,110
1330,TAMILNADU,29,29,6,8.4,0.3,8.2,280,14580,1.5,115,0.01,0.71,40,170,120,350
3025,TAMILNADU,29,29,6.5,7.7,6.8,7.9,278,883,1.2,8,0.01,0.31,30,80,110,170
3026,TAMILNADU,23,27,6.5,7.6,6.2,7.7,64,214,0.9,7,0,0.2,21,50,70,120
3027,TAMILNADU,29,29,6.4,8.1,6.6,7.4,154,1094,1,16,0.01,0.25,24,80,90,130
3028,TAMILNADU,25,29,5.3,7.6,6.5,7.9,117,389,0.9,16,0.01,0.53,70,110,210,350
3029,TAMILNADU,25,30,5.5,7.7,6.4,7.8,143,383,1.1,24,0.01,0.4,70,110,200,300
3023,TAMILNADU,28,35,0,0.9,6.8,7.6,1092,3310,0.3,500,0.12,10.17,7900,900000000,13000,2000000000
1885,HARYANA,�,�,6.6,6.9,7.6,8.4,380,448,3.1,3.1,0.5,1.25,�,�,�,�
1023,PUNJAB,13,31,5,6.2,7.2,7.5,530,712,6,12,4,7.8,1100,2200,4000,7000
1024,PUNJAB,15,34,4.4,7.4,7.1,7.7,881,1234,17,30,2.8,11.2,11000,50000,22000,90000
1295,PUNJAB,13,31,4.9,6,7.1,7.4,594,727,6.4,14,4.6,5.5,1400,4000,9000,11000
1473,PUNJAB,15,34,4.6,6,7.1,7.6,871,1207,16.4,28,3.7,10.6,9000,60000,21000,90000
1698,PUNJAB,13,30,4.4,6.6,7.2,7.7,552,791,5.8,19,4.2,6.7,14000,34000,26000,60000
1699,PUNJAB,13,22,4.2,6,7.3,7.5,882,1066,16,18.4,4.7,4.8,13000,27000,22000,50000
1700,PUNJAB,13,32,3.2,5.8,7.2,7.7,986,1509,18,34,5.8,12.7,33000,34000,50000,70000
1701,PUNJAB,13,31,4.2,5.6,7.1,8,581,1243,18,34,5.4,9.9,27000,40000,50000,70000
1702,PUNJAB,13,31,4.4,5.8,7.2,7.5,781,1730,11,23,5.2,40.1,2100,7000,11000,13000
1703,PUNJAB,15,34,4.2,7.3,7.3,7.5,912,1942,23,32,5.8,10.4,11000,50000,25000,90000
1704,PUNJAB,16,30,4,6.6,7.2,7.7,790,1228,21,43,3.7,9,11000,27000,33000,50000
1705,PUNJAB,16,30,4.2,7,7.2,7.6,746,1194,17,29.1,4.2,8.2,9000,17000,27000,33000
1025,HARYANA,�,�,6.4,6.4,7.9,7.9,1808,1808,21,21,5.9,5.9,�,�,�,�
1026,HARYANA,�,�,6.6,6.6,7.8,7.8,1302,1302,18,18,�,�,�,�,�,�
1887,HARYANA,�,�,6.4,6.4,8,8,1286,1286,19.5,19.5,�,�,�,�,�,�
1718,RAJASTHAN,33,33,4.8,4.8,7.5,7.5,280,280,2.4,2.4,0.72,0.72,3,3,4,4
1871,HIMACHAL PRADESH,13,28,6.3,8.5,6.5,8,167,860,1,1.6,0.02,1.12,6,14,15,25
2624,HIMACHAL PRADESH,11,28,6,8.4,0.9,8.1,190,488,1,1.8,0.07,0.98,8,20,16,32
2625,HIMACHAL PRADESH,11,27,6,8.4,7.5,8.2,188,480,1,1.8,0.02,0.9,10,19,20,27
1884,HARYANA,20,20,2.8,3.8,6.9,8.1,1150,2110,185,185,0,3.5,�,�,�,�
1870,HIMACHAL PRADESH,12,20,3.2,7.8,7.2,8,266,1614,2,180,0.06,11.71,12,286,15,600
2947,RAJASTHAN,20,28,4.5,8.4,7.8,8.8,380,530,0.6,2.6,0.22,0.62,4,7,9,23
1717,RAJASTHAN,12,22,4.5,7.5,6.9,7.7,140,370,0.4,2.7,0.14,0.58,4,4,9,20
2948,RAJASTHAN,21,26,5,8.3,7.8,8.3,200,1150,0.6,2,0.16,0.58,4,9,7,75
2949,RAJASTHAN,19,27,4,8.3,7.2,8.4,160,2500,0.5,2.5,0.3,0.74,3,7,4,28
3305,MADHYA PRADESH,21,24,6.8,7.8,7.2,7.6,353,430,1.6,3.6,0.16,1.64,�,�,17,120
2869,MANIPUR,27,30,5,10.5,7,8,95,324,0.7,5.7,�,�,�,�,20,40
2838,MANIPUR,29,29,8.2,10.1,6.6,7.3,120,130,1,3.6,�,�,�,�,40,56
2868,MANIPUR,28,33,6.4,10.1,7.3,8.3,99,218,1.6,2.4,�,�,�,�,15,80
1424,MANIPUR,27,31,4.9,9.1,7.4,8.3,33,151,0.4,2.8,�,�,�,�,30,80
1457,MANIPUR,25,30,6.6,9.5,7.4,8,52,142,0.4,3.6,�,�,�,�,5,32
1627,MANIPUR,29,31,6.6,9.7,7.4,7.8,62,152,0.4,3,�,�,�,�,35,105
1628,MANIPUR,29,30,6.8,10.1,6.7,7.5,72,174,1.3,4,�,�,�,�,35,75
2861,MANIPUR,28,31,5.6,7.5,7.1,8.8,156,350,6.4,12.3,�,�,�,�,50,155
2862,MANIPUR,27,30,7.7,9.3,7,7.9,76,184,0.4,9.1,�,�,�,�,10,50
