STATION CODE,STATE,TEMPERATURE_Min,TEMPERATURE_Max,DO_Min,DO_MAX,pH_Min,PH_Max,CONDUCTIVITY_Min,CONDUCTIVITY_Max,BOD_Min,BOD_Max,NITRATE_NITRATE_Min,NITRATE_NITRATE_Max,FECALCOLIFORM_Min,FECALCOLIFORM_Max,TOTALCOLIFORM_Min,TOTALCOLIFORM_Max,FecalStreptococci_Min,FecalStreptococci_Max
1251,MAHARASHTRA,20,29,5.5,5.9,7.2,8,395,784,3.2,3.6,BDL,2.04,4,11,43,79,BDL,BDL
1313,MAHARASHTRA,20,29,5.4,6,7.2,8.1,387,788,3,4,BDL,2.04,4,11,43,79,BDL,BDL
1314,MAHARASHTRA,16,26,5.4,6.2,7.2,8.1,286,860,2.2,3.6,BDL,1.86,4,11,43,70,BDL,BDL
3203,GUJARAT,27,35,3.9,7.4,7.59,8.27,374,1020,1.2,5,BDL,0.97,27,94,110,170,6.8,6.8
2666,MAHARASHTRA,14,25,5.3,6,7.4,7.7,405,804,3.2,3.8,BDL,5.58,4,11,46,79,BDL,BDL
2659,MAHARASHTRA,20,20,6,6.1,7.6,7.7,389,404,3.2,3.4,BDL,0.57,4,4,42,43,BDL,BDL
2070,GUJARAT,25,32,5.4,6.9,7.73,8.63,501,7539,1.8,2.8,BDL,0.36,4,21,21,58,4,4
2127,MADHYA PRADESH,20,22,7.2,7.2,8.14,8.14,711,719,1.2,1.8,2.8,3,4,4,21,23,-,-
1252,MAHARASHTRA,20,24,5.3,6,7.3,7.7,415,812,3,3.8,BDL,5.23,4,4,43,46,BDL,BDL
1253,MAHARASHTRA,17,27,4.6,6,7.2,7.9,234,1068,3.2,4.8,BDL,2.71,4,6,43,63,BDL,BDL
1907,MAHARASHTRA,20,26,5.2,5.9,7.3,7.9,371,4750,2.8,4,BDL,5.39,4,6,43,63,BDL,BDL
2658,MAHARASHTRA,23,24,5.1,5.8,7.6,7.9,414,747,3.4,4,BDL,3.8,4,6,43,63,BDL,BDL
2667,MAHARASHTRA,22,25,5,5.3,7.6,7.7,416,500,3.8,4.2,BDL,BDL,6,6,46,63,4,4
2674,MAHARASHTRA,21,25,5.1,6,7.4,7.7,431,608,3.2,3.8,BDL,0.34,4,6,43,63,BDL,BDL
2710,MAHARASHTRA,20,26,5.4,5.5,7.4,7.8,461,1634,3.6,3.6,BDL,0.33,4,4,43,48,BDL,BDL
2718,MAHARASHTRA,20,25,5.4,6.2,7.1,7.7,351,505,3,3.6,BDL,2.22,4,6,46,58,BDL,BDL
2684,MAHARASHTRA,16,24,5.1,5.9,7.4,8,431,965,3,4.2,BDL,4.81,4,11,43,79,BDL,BDL
1913,MAHARASHTRA,24,26,5,6.3,7.8,8.2,890,11800,3,5,BDL,2.12,17,38,140,210,BDL,BDL
2155,MAHARASHTRA,25,26,5.3,5.9,8.1,8.5,980,9546,3.5,5.2,BDL,5.33,26,41,170,210,BDL,BDL
2695,MAHARASHTRA,12,25,2.4,6,7.8,8.3,873,13040,3.5,12,BDL,1.92,21,33,94,140,BDL,BDL
2700,MAHARASHTRA,15,25,5.9,7,7.6,8.5,841,12040,3.2,4.2,BDL,0.72,26,40,150,220,BDL,BDL
1851,CHHATTISGARH,22,32,6.8,7.6,7.15,7.57,288,358,1.6,2.8,-,-,2,21,2,48,-,-
1264,CHHATTISGARH,22,31,7,7.6,7.32,7.67,246,378,1.2,3,-,-,11,21,17,60,-,-
1099,CHHATTISGARH,23,32,5.8,7.2,7.13,7.74,322,504,2.1,2.9,-,-,11,14,17,90,-,-
1852,CHHATTISGARH,23,32,6.8,7.3,7.12,7.63,306,382,2.1,2.9,-,-,11,14,21,70,-,-
1100,CHHATTISGARH,20,36,6.5,8.2,7.37,8.22,220,379,1.8,16,2.5,3.2,12,48,20,138,-,-
1282,CHHATTISGARH,20,33,5.5,8,7.13,8.9,220,664,2,18,3.2,4.8,24,92,70,190,-,-
1467,CHHATTISGARH,21.2,35,6.5,9.2,7.4,8.5,181,370,2.1,13,3.1,3.5,12,44,28,124,-,-
1101,CHHATTISGARH,17,29,6.8,7.6,7.4,7.6,180,296,1.1,2.4,0.82,1.24,7,33,17,90,-,-
4623,MADHYA PRADESH,22.7,28.4,7.3,10,8.11,8.48,186,376,1.2,1.8,0.37,1.41,4,6,33,79,BDL,BDL
1281,ODISHA,24,33,7,8.2,6.6,8.5,153,290,1.1,1.4,0.32,1.05,45,330,130,2400,-,-
30063,ODISHA,25,26.6,8,8.8,7,7.8,217,232,BDL,BDL,0.32,0.57,110,1700,6800,28000,-,-
1270,ODISHA,24,31,6.2,7.6,6.9,8.3,149,244,1.1,1.6,0.32,1.34,20,2200,170,4000,BDL,BDL
1271,ODISHA,24,32,6.4,7.8,7.1,8.5,145,237,1.3,2.6,0.32,1.12,78,2400,490,4700,5,5
2405,ODISHA,23,32,6.8,7.8,7.3,8.2,154,262,1.1,1.6,0.32,0.82,110,1300,130,3500,5,11
1272,ODISHA,24,32,6.4,8,7.3,8.3,173,275,1.1,2.1,0.32,1.52,20,140,45,790,5,5
1274,ODISHA,23,32,6.6,7.6,7.4,8.4,170,280,1.3,2.4,0.32,2.32,20,1300,78,2200,33,33
2404,ODISHA,24,33,6.6,7.8,6.9,8.4,184,427,1.3,2.1,0.32,5.98,8,790,45,3500,-,-
2406,ODISHA,20,32,7.4,8.8,6.8,8.4,153,239,1.1,1.3,0.32,1.32,110,2200,490,4900,5,49
3887,ODISHA,23,32,4.2,7.6,6.9,8.2,160,282,1.1,1.8,0.32,2.02,45,1300,330,3500,4,7
1275,-,18,28,5.6,8,6.6,8.3,161,251,1.1,1.2,0.32,1.92,5,1300,23,2400,8,14
1276,ODIS-HA,20,32,8,8.8,6.6,8.1,156,250,1.1,1.4,0.32,4.02,20,1300,170,3500,8,23
1277,ODISHA,19,33,7.8,8.8,6.7,8.4,156,235,1.1,1.8,0.32,1.12,45,1300,170,2400,2,11
1278,ODISHA,19,32,7.4,8.6,7.1,8.1,152,246,1.2,2.6,0.32,5.02,170,2800,310,4900,5,22
3888,ODISHA,24,32,6.4,7.6,6.8,8.4,144,244,1.1,1.3,0.32,0.93,13,130,17,790,BDL,BDL
3890,ODISHA,19,32,7.2,8.6,7.1,8.4,153,232,1.1,2.5,0.32,2.72,110,2200,170,4000,2,13
2407,ODISHA,23,34,6.8,8.6,6.7,8.1,157,16770,1.1,2.1,0.32,5.72,11,130,49,330,2,22
1639,ODISHA,23,32,5.6,8.4,6.6,8.3,519,42680,1.1,2.2,0.32,1.23,20,330,45,3500,4,33
4990,ODISHA,29.2,30.9,6.1,7.5,8.24,8.67,-,-,1.6,1.6,-,-,BDL,BDL,-,-,-,-
4991,ODISHA,29.2,30.5,6.2,7.4,8.2,8.8,-,-,BDL,BDL,-,-,23,23,-,-,-,-
4992,ODISHA,21.7,29.8,6.2,7.7,7.4,8.4,-,-,1.1,1.4,-,-,8,79,-,-,-,-
4993,ODISHA,22.8,29.2,5.2,6.1,8.47,8.5,-,-,BDL,BDL,-,-,2,2,-,-,-,-
4994,ODISHA,21.7,29.9,5.5,6.8,7.6,8.6,-,-,1.5,1.5,-,-,5,350,-,-,-,-
1107,CHHATTISGARH,22,29,6.2,7.8,7.21,8.06,-,-,1.2,3,0.37,30.4,30,180,160,160,-,-
1266,CHHATTISGARH,23,32,6.8,7.8,7.28,7.84,310,545,1.9,2.9,-,-,11,17,22,80,-,-
1845,CHHATTISGARH,23,29,6.2,7.8,7.02,8.2,-,-,1.2,3,0.36,35,30,190,162,162,-,-
3166,CHHATTISGARH,24,31,3.4,7.5,6.8,8.04,-,-,1.8,4,0.38,1.28,10,189,192,192,-,-
3167,CHHATTISGARH,22,29,6.2,7.6,7.34,8.19,197,3627,1.3,3.2,BDL,1.2,30,185,182,182,-,-
2403,ODISHA,19,31,7.4,8.5,6.8,8.2,143,542,1.1,2.2,0.32,1.72,45,2200,230,4900,5,79
1265,CHHATTISGARH,22,32,6.8,7.4,7.33,7.66,225,386,2.1,2.9,-,-,9,17,21,80,-,-
1846,CHHATTISGARH,2.6,31,5.2,7.6,7.12,7.99,-,-,1.5,3.8,BDL,30.45,30,124,180,180,-,-
1847,CHHATTISGARH,24,29,5.4,7.6,7.12,7.94,5821,5821,1.6,4.2,0.32,1.24,30,129,192,192,10,10
1853,CHHATTISGARH,22,33,6.4,7.2,7.12,7.8,342,430,2.1,2.9,-,-,9,17,17,90,-,-
,CHHATTISGARH,,,,,,7.38,98,9908,BDL,BDL,0.41,34.17,,,,,,
1106,CHHATTISGARH,21,31,6.5,8,7.4,8.21,239,580,2,12,1.69,3.5,12,92,24,168,-,-
3165,CHHATTISGARH,23.8,26.5,7.2,7.6,7.1,7.52,102,1823,1.2,2.2,0.58,39,5,17,21,49,-,-
3169,CHHATTISGARH,24.3,26.7,7,7.6,7.12,7.43,103,9743,1.1,2,0.53,34.3,2,6,2,30,-,-
3170,CHHATTISGARH,24.6,27,7.4,8,7.16,7.45,105,10152,BDL,BDL,0.45,35.04,2,2,2,4,-,-
1267,ODISHA,22,26,5.8,8.9,6.5,8.5,27,265,1.1,1.7,0.32,1.32,78,2400,230,3500,-,-
1268,ODISHA,19,31,8,8.4,6.6,8.4,108,239,1.1,1.8,0.32,0.82,30,2200,230,4700,-,-
1269,ODISHA,18,30,7.2,8.2,6.8,8.1,122,320,1.2,1.8,0.32,0.72,78,2200,790,4900,-,-
1300,ODISHA,19,30,7.6,8.4,6.7,8.4,124,245,1.1,1.8,0.32,0.55,45,1700,790,4000,-,-
2409,ODISHA,20,32,6,8.3,7,8.5,160,320,1.1,4,0.34,7.35,330,160000,1300,160000,5,79
1279,ODISHA,20,30,5.1,10.7,6.7,8.5,183,319,1.1,1.9,0.32,2.59,330,2400,1400,4900,5,49
2410,ODISHA,20,30,5.9,9.5,6.7,8.5,147,261,1.1,1.9,0.32,1.76,170,2200,490,4000,5,46
1640,ODISHA,23,32,7,8.6,7.2,8.2,144,244,1.1,2.6,0.32,1.62,45,2400,220,4000,,
1280,ODISHA,20,32,2.3,10.2,6.8,7.7,159,355,3.6,5.6,0.46,7.71,7900,160000,17000,160000,23,540
1848,CHHATTISGARH,22.9,32,4.5,8.2,7.28,9.2,284,1119,1.4,5,3.4,6.8,18,52,70,164,-,-
1849,CHHATTISGARH,17,31.2,6.7,8.2,7.3,8.4,190,299,1.1,2.5,0.69,2.08,7,30,21,80,-,-
1850,CHHATTISGARH,18,31,6.5,9.6,6.9,8.1,193,337,1.3,3,0.77,1.28,7,80,20,130,6,6
2411,ODISHA,20,31,3.1,10.1,6.8,7.8,154,383,3.2,4.3,0.35,7.64,2300,54000,7900,160000,17,350
3894,ODISHA,20,31,2.4,11.1,6.9,8.5,143,233,1.1,2.2,0.32,0.93,170,2400,1300,4900,11,41
3895,ODISHA,20,31,5.2,7.4,6.7,7.4,176,508,1.4,2.8,0.32,7.94,490,4900,1300,7900,5,110
3891,ODISHA,22,32,7.8,8.8,6.9,8.4,147,228,1.1,2.1,0.32,1.52,45,1300,230,3500,BDL,BDL
1301,ODISHA,21,30,3.6,8.6,7.2,8.5,164,326,1.6,4.4,0.32,7.44,790,54000,3500,92000,11,49
3892,ODISHA,22,33,3.4,8.6,7.2,8.5,194,258,1.6,4,0.32,8.02,45,35000,790,54000,7,79
3893,ODISHA,22,33,6.4,8.4,7.3,8.1,155,263,1.1,1.9,0.32,1.42,78,2400,330,4700,-,-
3900,ODISHA,22.6,34,3.8,8,6.7,8.2,164,2064,1.1,1.6,0.32,1.13,130,1300,330,2800,-,-
3901,ODISHA,22.6,33,3,6,6.8,8.5,146,3020,1.4,2.7,0.32,3,230,2200,700,4900,-,-
3902,ODISHA,23,33,7,7.8,6.5,8.5,175,32650,1.1,2.4,0.32,1.22,20,700,110,2200,-,-
3896,ODISHA,20,30,0.4,3.9,6.7,7.2,166,490,4.3,9.7,0.42,11.66,7900,160000,13000,160000,49,920
3897,ODISHA,20,30,0.4,3.2,6.7,7.1,227,1289,5,12,0.42,15.66,3300,160000,3300,160000,49,920
3898,ODISHA,20,30,0.5,2.9,6.5,7.3,210,514,4.7,16,0.32,16.26,3300,160000,17000,160000,22,540
3899,ODISHA,20,29,0.7,7.9,6.6,7.5,174,532,4.2,8.3,0.32,14.56,13000,160000,24000,160000,79,350
3903,ODISHA,20,30,5.3,11,6.9,7.6,206,286,1.1,2.2,0.32,0.72,130,160000,700,160000,-,-
3904,ODISHA,22,32,5.2,10.6,6.8,7.7,197,309,1.2,2.6,0.32,0.72,790,24000,1700,54000,-,-
3905,ODISHA,21,33,5,11.7,6.8,7.7,204,336,1.1,2.3,0.32,1.02,490,160000,1400,160000,-,-
3906,ODISHA,20,32,5.2,10.8,6.6,8.2,165,1889,1.1,2.2,0.32,7.89,45,1300,490,3500,BDL,BDL
3907,ODISHA,19,34,5.3,12.8,6.7,8.4,188,25970,1.6,4.4,0.32,8.09,78,2100,220,4700,5,33
3908,ODISHA,20,32,5.5,9.6,7.3,8.5,148,535,1.1,1.8,0.32,1.28,170,2400,490,4900,-,-
3909,ODISHA,17,31,5.2,8.5,6.5,7.8,142,325,1.1,2.4,0.32,1.22,330,2400,1300,4900,-,-
3910,ODISHA,18,33,4.6,11.4,6.7,7.7,249,16620,1.1,2.7,0.32,1.52,130,2400,790,4900,-,-
3911,ODISHA,19,32,4.9,7.9,7.1,8.4,175,544,1.1,2.4,0.32,0.62,20,2200,230,3500,4.5,23
3912,ODISHA,19,30,4.7,7.5,6.6,7.8,186,444,1.1,2.3,0.32,1.02,170,2200,700,4900,4,79
3913,ODISHA,15,33,4.7,10.3,6.5,7.9,133,289,1.1,1.6,0.32,0.92,230,2400,1100,4900,9,79
3914,ODISHA,18,32,5,7.1,6.9,7.8,268,643,1.1,1.8,0.32,3.02,130,2300,700,4900,13,79
1455,ODISHA,15,32,5.5,9.5,6.9,8.5,198,7422,1.1,2,0.32,1.22,45,2300,230,4900,5,34
1456,ODISHA,16,32,5.5,9,7.1,8.1,220,35460,1.1,2.1,0.32,3.12,20,1300,45,3500,4,49
2408,ODISHA,24,33,5.8,7.8,6.8,8.5,162,230,1.1,1.5,0.32,1.2,11,790,17,3500,BDL,BDL
2423,ODISHA,20,31,6,8.8,6.6,8.5,110,340,1.1,2,0.32,0.92,460,2300,2800,4900,5,40
3889,ODISHA,23,33,6.2,7.8,7.2,8.3,205,361,1.1,2.1,0.32,0.72,13,170,49,790,BDL,BDL
3944,ODISHA,16,33,5.7,7.8,6.8,8.5,140,1121,1.1,2.3,0.32,1.92,49,7900,790,17000,-,-
3945,ODISHA,16,32,6.5,9.7,7.1,8.2,160,375,1.1,2.1,0.32,1.12,45,2200,220,4700,-,-
3946,ODISHA,15,32,5.7,9,7.1,8.5,158,312,1.1,1.6,0.32,0.92,110,2400,460,4700,-,-
3947,ODISHA,16,32,6,10,7.2,8.5,161,409,1.1,1.6,0.32,3.01,45,2300,330,4900,-,-
3168,CHHATTISGARH,23.8,26.6,6.8,7.4,7.14,7.61,201,2895,1.2,2.6,0.64,35.71,7,25,26,58,-,-
1081,ODISHA,19,30,6.2,7.9,7.1,8,98,157,1.1,1.5,0.32,0.92,45,700,270,2400,-,-
1082,ODISHA,21,28,6.6,10.3,6.9,8,92,284,1.2,1.5,0.32,0.92,78,1100,330,3500,-,-
1083,ODISHA,21,24,7,7.8,7.1,8,118,267,1.1,1.9,0.32,2.92,45,2300,230,4900,-,-
3935,ODISHA,19,29,6,7.4,6.7,8.2,75,167,1.1,1.8,0.32,0.86,20,490,78,2800,-,-
3936,ODISHA,19,28,6.1,7.5,6.8,8,64,165,1.1,2.1,0.32,0.94,20,490,130,2400,-,-
1085,ODISHA,20,30,5.2,7.6,6.7,8.1,362,41210,1.1,1.6,0.32,0.77,20,2400,68,4600,-,-
3938,ODISHA,22,28,5.4,7.9,6.9,7.7,99,183,1.1,1.9,0.32,0.93,20,1300,170,3500,-,-
3937,ODISHA,21,27,5.8,7.8,6.8,7.8,95,179,1.1,1.7,0.32,1.52,45,790,170,2200,-,-
1084,ODISHA,20,30,5.2,8.4,6.7,7.7,144,13800,1.1,1.9,0.32,1.12,78,2200,230,4000,-,-
10018,ODISHA,20,30,5.2,8,6.6,8,169,20720,1.3,2.1,0.32,1.12,230,2400,1300,4900,-,-
3940,ODISHA,20,29,4.8,8.4,6.5,8.4,114,175,1.1,1.8,0.32,1.02,110,1700,1100,3500,-,-
3941,ODISHA,20,29,4,8.8,6.5,8.2,101,212,1.2,2.2,0.32,1.12,460,2200,2200,4900,-,-
2421,ODISHA,20,29,6.4,10.6,6.9,8.5,132,317,1.1,1.9,0.32,1.02,110,2400,460,3500,-,-
1037,ODISHA,20,29,5.4,8.3,6.8,8.4,109,238,1.1,1.9,0.32,0.72,20,1700,78,4900,5,5
1038,ODISHA,22,32,3.4,9.6,6.8,8.1,208,6183,1.5,5.7,0.32,10.95,20,11000,170,54000,11,110
1302,ODISHA,22,29,3.8,8.4,6.8,8,108,307,2.9,4.7,0.6,8.39,3300,22000,7900,35000,8,130
1303,ODISHA,22,27,5.8,10.2,6.9,7.6,118,187,1.1,1.5,0.32,0.82,45,330,230,1300,BDL,BDL
2414,ODISHA,21,31,5.7,11,6.9,8.4,118,282,1.1,2.8,0.52,2.92,20,2300,230,7900,5,33
1039,ODISHA,20,31,5.8,9,6.9,8.4,120,210,1.1,2.2,0.62,4.52,45,1700,130,4900,-,-
1040,ODISHA,24,27,5.6,9.4,6.8,8,106,179,1.1,2.3,0.32,1.32,20,170,20,2400,BDL,BDL
1041,ODISHA,24,28,6.2,10,6.9,7.8,113,172,1.1,2.6,0.32,0.92,20,1700,130,3500,-,-
2415,ODISHA,23,28,6.6,10.6,6.7,7.6,112,180,1.1,1.3,0.32,1.12,20,170,130,490,BDL,BDL
2416,ODISHA,20,27,6.2,10.6,6.7,7.8,158,275,1.2,2.1,0.32,0.62,20,490,130,2400,BDL,BDL
1042,ODISHA,20,26,5.2,9.2,7.1,7.7,148,250,1.4,2.6,0.32,0.72,68,1300,490,3300,BDL,BDL
2417,ODISHA,23,28,6.4,8.4,6.7,7.9,142,227,1.3,2.1,0.32,0.72,20,1700,130,3500,-,-
1043,ODISHA,23,28,5.4,8.4,6.9,7.9,131,219,1.1,2.4,0.32,0.72,45,1300,78,3500,-,-
2418,ODISHA,21,24,7.4,8.1,6.6,8.3,123,175,1.1,1.6,0.32,1.17,45,2400,330,4900,-,-
10019,ODISHA,21,24,7,7.7,6.7,8.4,133,265,1.1,1.9,0.32,4.62,78,2200,490,4700,-,-
1044,ODISHA,21,24,7.2,7.8,6.6,8.4,130,191,1.1,1.9,0.32,0.96,78,2200,490,4700,-,-
1045,ODISHA,22.8,34,6,8.4,6.8,8.3,147,437,1.1,1.7,0.32,1.12,45,1100,78,3500,-,-
3916,ODISHA,22,30,4.1,11,6.7,7.9,129,407,1.4,3.8,0.58,9.12,78,4900,330,11000,5,49
3917,ODISHA,21,27,6.8,10.6,6.8,7.8,124,187,1.1,1.9,0.32,0.72,230,2300,790,4900,4,23
3918,ODISHA,23,27,6.3,9.2,7.1,7.9,119,221,1.1,1.5,0.32,1.32,45,1300,78,2400,-,-
2419,ODISHA,20,23,7.6,8.3,6.9,8.4,137,193,1.1,1.4,0.32,2.42,45,1700,330,2800,-,-
2420,ODISHA,22.8,34,6.8,8.2,6.8,8.5,130,896,1.1,1.8,0.32,0.82,20,2200,170,4700,-,-
3922,ODISHA,21,24,7.4,8.2,7.2,8.2,131,202,1.1,1.6,0.32,2.12,78,2400,330,4900,-,-
3921,ODISHA,21,27,5.8,9,7.1,8.5,218,869,1.1,2.1,0.32,1.82,20,2400,45,4700,-,-
3931,ODISHA,22,28,2.4,8.6,7.2,8.2,195,483,1.1,1.7,0.32,4.42,45,790,230,2400,-,-
1035,JHARKHAND,12,26,7.4,8.2,7.2,7.4,-,-,1.1,1.9,-,-,-,-,-,-,-,-
3915,ODISHA,20,29,5.8,7.9,6.6,8.1,104,522,1.1,1.6,0.46,4.62,45,1700,230,4000,-,-
3924,ODISHA,23,27,5.6,9.2,6.7,8.5,201,407,1.1,2.2,0.32,1.13,130,1700,490,4900,-,-
3933,ODISHA,21,23,7.4,8.1,7,8.1,96,190,1.1,1.4,0.32,3.93,78,1300,330,2400,-,-
3927,ODISHA,23,28,5.6,8.8,7.4,8.5,136,292,1.1,1.3,0.32,0.87,78,1700,330,3500,-,-
3928,ODISHA,24,28,5.4,9.4,7.2,8.4,145,352,1.3,2.8,0.32,0.72,110,2400,490,4900,-,-
3929,ODISHA,24,28,4,10,6.9,8.3,233,525,1.1,1.5,0.32,1,45,790,170,2400,-,-
3932,ODISHA,23,28,4,9.6,7.3,8.1,85,245,1.1,1.3,0.32,4.02,45,1100,130,2800,-,-
1033,JHARKHAND,13,28,7.2,8.3,7.2,7.5,-,-,1.1,2.4,-,-,-,-,-,-,-,-
1036,JHARKHAND,18.5,35,6,7.4,6.7,8.1,193,258,1.1,2.8,-,-,-,-,-,-,-,-
2376,JHARKHAND,14,28,7.2,8.2,6.6,7.4,-,-,1.1,2.7,-,-,-,-,-,-,-,-
2377,JHARKHAND,13,27,7.6,8.3,7.2,7.6,-,-,1.3,2.7,-,-,-,-,-,-,-,-
2412,ODISHA,21,29,5.3,12,6.6,8.4,104,171,1.1,1.9,0.32,0.82,78,1700,430,4700,-,-
2413,ODISHA,21,28,6.5,11.7,6.7,8.3,116,216,1.1,1.5,0.32,0.72,45,2300,330,4900,-,-
3919,ODISHA,20,26,4.4,10.6,6.9,8.3,456,549,1.1,1.5,0.32,1.82,17,1100,79,3500,BDL,BDL
3920,ODISHA,21,27,5,9,7.1,8.5,375,671,1.2,1.8,0.32,1.02,33,2400,130,4900,8,23
3925,ODISHA,19,27,5,,,8.5,346,503,1.1,1.5,0.32,1.02,20,1100,130,3500,-,
3926,ODISHA,19,28,6,9.4,7.5,8.5,251,504,1.2,2.3,0.32,1.19,45,1700,170,4700,-,-
3930,ODISHA,22,26,5,9.2,6.7,8,518,1091,1.1,2,0.52,5.42,78,1700,330,3300,5,17
12,MAHARASHTRA,17,19,4,7.5,7.4,8.6,487,7441,2.8,6,0.54,30.1,2,4,2,14,BDL,BDL
1095,MAHARASHTRA,18,27,5.6,6.3,7,8.1,194,3410,3,4,BDL,1.49,4,4,43,63,BDL,BDL
1096,MAHARASHTRA,18,27,5.6,6,7.3,8.3,290,600,3,5.6,BDL,2.43,6,18,58,110,BDL,BDL
1209,MAHARASHTRA,18,21,4.3,7.3,7.8,8.6,515,710,3.2,6.2,0.47,2.58,5,12,5,40,BDL,BDL
1210,MAHARASHTRA,17,27,4.2,7.3,8.06,8.6,478,698,3,6.8,0.38,2.52,2,8,6,12,BDL,BDL
1211,MAHARASHTRA,17,28,4.8,5.8,7.2,8.3,300,680,3.2,6.8,BDL,2.57,4,11,43,79,BDL,BDL
1312,MAHARASHTRA,22,40,6.2,7.5,7.8,8.8,480,821,2.4,3.8,0.75,2.59,4,4,11,12,BDL,BDL
2157,MAHARASHTRA,18,21,5.1,7.7,7,8.5,369,615,2.2,6,0.59,1.62,5,5,BDL,BDL,14,14
2158,MAHARASHTRA,22,40,3.6,7.5,7.31,8.8,491,5984,2.2,7,0.47,2.54,2,2,9,12,BDL,BDL
2159,MAHARASHTRA,22,40,5.5,7.4,8.1,8.8,463,727,2.4,5.8,BDL,2.5,4,4,12,12,BDL,BDL
2160,MAHARASHTRA,22,40,5.1,7.6,7.58,8.8,470,712,2.4,5.4,0.61,2.46,2,4,8,23,BDL,BDL
2161,MAHARASHTRA,24,32,5.1,7.3,7.6,9.1,338,1623,2.8,5.8,BDL,1.6,2,9,9,110,BDL,BDL
2177,MAHARASHTRA,17,27,5.5,6.2,7,7.9,215,590,3,4.2,BDL,2.4,4,11,43,79,BDL,BDL
2179,MAHARASHTRA,17,27,4.5,6,7.1,8.3,320,710,3.2,5.8,BDL,2.54,4,11,43,70,BDL,BDL
2180,MAHARASHTRA,18,27,3.8,5.9,7.2,8.3,314,714,3.4,5.2,BDL,2.4,4,13,46,120,BDL,BDL
2181,MAHARASHTRA,17,27,4.5,5.9,7.2,8.4,311,710,3.4,5.2,BDL,2.2,4,11,43,70,BDL,BDL
2182,MAHARASHTRA,17,28,5.2,6.2,7.2,8.1,254,818,3,3.8,BDL,3.06,4,13,43,84,1.8,1.8
2183,MAHARASHTRA,17,27,5.5,6.3,7.2,8,212,806,3,3.6,BDL,3.14,4,6,43,63,BDL,BDL
30049,MAHARASHTRA,26,26,4.9,4.9,7.9,7.9,568,568,8.6,8.6,1.61,1.61,9,9,195,195,4,4
30051,KARNATAKA,-,-,6.9,6.9,7.48,7.48,710,710,2.4,2.4,7,7,-,-,22,22,-,-
2360,TELANGANA,18,27,6,7.5,7.14,8.27,620,871,1.3,2,2.06,11.06,4,6,17,27,2,4
2361,TELANGANA,25,29,5,6.5,7.45,8.59,351,667,1.1,2,BDL,3.02,BDL,BDL,26,38,BDL,BDL
13,TELANGANA,25,30,5,6.5,7.52,8.38,342,669,1.1,1.8,BDL,4.02,3,3,26,48,BDL,BDL
2362,TELANGANA,25,29,5,6.4,7.73,8.57,379,660,1.1,2.2,BDL,4.02,5,5,21,41,BDL,BDL
2363,TELANGANA,25,30,4.9,6.3,7.42,8.53,465,681,1.2,2.8,BDL,4.02,2,3,26,49,BDL,BDL
2364,TELANGANA,25,30,5.2,6.8,7.48,8.48,349,692,1.1,2,BDL,3.02,BDL,BDL,21,47,BDL,BDL
2365,TELANGANA,22,28,5.4,6.4,7.73,8.55,156,2316,1.2,2,BDL,2.22,2,2,27,120,BDL,BDL
2367,TELANGANA,25,33.2,4.8,6.4,7.63,8.43,219,430,1.2,2,BDL,2.02,2,2,21,46,BDL,BDL
2369,TELANGANA,24,32,4.8,6.4,7.33,8.46,232,528,1.2,2.2,0.4,8.02,2,2,20,43,BDL,BDL
2366,TELANGANA,22,28,5.4,6.8,7.5,8.64,155,424,1.1,2,BDL,1.92,2,2,31,150,BDL,BDL
2368,TELANGANA,25,33.7,4.8,6.4,7.5,8.45,208,436,1.6,2.2,0.32,3.02,2,4,22,58,2.1,2.1
2356,TELANGANA,25,32,5,6.3,7.34,8.4,464,703,1.1,2,BDL,4.02,2,4,26,49,BDL,BDL
4227,TELANGANA,21,28,5.8,7.2,7.33,8.49,538,1118,1.8,3.5,2.04,10.12,4,6,20,32,2,5
4662,TELANGANA,23,29,5.4,6.5,7.19,8.56,330,545,1.1,1.8,BDL,2.4,4,26,21,170,BDL,BDL
5105,TELANGANA,23,26,5.7,7.2,7.12,8.26,492,965,1.6,2.8,2.04,12.07,6,8,20,48,4,6
4359,ANDHRA PRADESH,25,27,6.2,8.2,7.44,8.45,108,658,1.6,2,0.32,4.83,3,4,20,49,BDL,BDL
1218,ANDHRA PRADESH,16,32,6.1,8.5,7.41,8.28,142,372,1.1,2.5,0.32,2.82,3,39,39,210,BDL,BDL
1219,ANDHRA PRADESH,25,28,6.2,8,7.05,8.41,163,342,2,2.4,0.32,1.92,4,43,43,240,BDL,BDL
2370,ANDHRA PRADESH,25,26,6,7.8,7.34,8.23,208,478,1.4,2.4,0.36,2.44,7,28,93,240,BDL,BDL
2371,ANDHRA PRADESH,25,27,5.9,8,7.48,8.41,171,365,1.5,2.6,0.32,2.46,7,28,120,460,BDL,BDL
4367,ANDHRA PRADESH,20,32,6,8.5,7.77,8.64,143,518,1.6,2.6,0.32,2.72,4,28,93,210,BDL,BDL
14,ANDHRA PRADESH,18,32,6,8.8,7.45,8.3,143,2039,1.7,2.4,0.32,2.8,3,15,75,150,BDL,BDL
3067,ANDHRA PRADESH,25,28,6,7.9,7.41,8.44,170,2049,2,2.6,0.32,2.06,4,21,150,240,3,3
