STATION CODE,STATE,TEMPERATURE_Min,TEMPERATURE_Max,pH_Min,PH_Max,CONDUCTIVITY_Min,CONDUCTIVITY_Max,BOD_Min,BOD_Max,NITRATE_NITRATE_Min,NITRATE_NITRATE_Max,FECALCOLIFORM_Min,FECALCOLIFORM_Max,TOTALCOLIFORM_Min,TOTALCOLIFORM_Max,Latitude,Longitude
3386.0,MEGHALAYA,40.0,44.0,9.0,9.5,335.0,365.0,1.0,1.2,0.3,0.4,1.8,2.0,9.0,11.0,25.407691,91.540701
2054.0,MIZORAM,13.0,23.0,6.0,8.4,62.0,705.0,0.4,1.6,0.0,0.1,7.0,7.3,1100.0,1100.0,23.747275,92.726539
2055.0,MIZORAM,12.0,20.0,6.0,7.7,178.0,877.0,0.4,1.2,0.0,0.2,20.0,20.0,2400.0,2400.0,23.713531,92.712758
3729.0,MIZORAM,16.0,21.0,6.0,7.7,65.0,573.0,0.5,1.2,0.0,0.2,0.0,0.0,0.0,7.0,23.762194,92.727472
3730.0,MIZORAM,15.0,20.0,5.0,7.5,66.0,675.0,0.4,1.5,0.0,0.2,0.0,0.0,0.0,7.0,23.807834,92.733579
3731.0,MIZORAM,16.0,21.0,6.0,7.6,70.0,1070.0,0.5,1.2,0.0,0.3,0.0,0.0,0.0,6.0,23.729368,92.716307
3732.0,MIZORAM,15.0,21.0,6.0,7.7,58.0,709.0,0.3,1.2,0.0,0.1,,,,,23.752122,92.723645
3733.0,MIZORAM,15.0,24.0,6.0,7.7,37.0,359.0,0.4,0.9,0.0,0.1,,,75.0,75.0,24.235597,92.806453
3739.0,MIZORAM,15.0,20.0,6.0,7.8,49.0,491.0,0.2,1.9,0.0,0.2,,,,,22.858361,92.821667
3742.0,MIZORAM,19.0,24.0,6.0,6.9,55.0,428.0,0.5,2.1,0.0,0.1,,,,,22.528111,92.893556
3748.0,MIZORAM,16.0,23.0,6.0,8.7,20.0,156.0,0.8,1.9,0.0,0.1,,,,,24.219778,92.672361
3758.0,MIZORAM,15.0,24.0,7.0,9.2,38.0,405.0,0.1,2.4,0.0,0.1,,,,,23.482083,93.329833
1644.0,ODISHA,26.0,31.0,7.0,7.1,674.0,908.0,0.3,0.4,0.1,0.9,2.0,4.0,2.0,7.0,20.495525,85.921127
1645.0,ODISHA,30.0,34.0,7.0,7.6,290.0,386.0,0.3,0.8,0.2,2.5,2.0,2.0,2.0,13.0,20.449205,85.901903
1646.0,ODISHA,29.0,30.0,8.0,7.7,139.0,165.0,0.4,0.6,0.3,2.8,2.0,2.0,2.0,2.0,20.485754,85.856931
1647.0,ODISHA,28.0,31.0,7.0,7.8,405.0,663.0,1.2,2.1,1.5,2.6,2.0,2.0,2.0,23.0,20.457454,85.882679
1648.0,ODISHA,31.0,33.0,8.0,7.8,213.0,300.0,0.3,0.5,0.3,1.8,2.0,4.0,2.0,23.0,20.4679,85.890185
1649.0,ODISHA,28.0,32.0,6.0,7.0,134.0,721.0,0.2,0.8,0.8,2.5,2.0,2.0,2.0,2.0,20.266264,85.782935
1650.0,ODISHA,28.0,32.0,6.0,8.0,322.0,388.0,0.2,0.3,0.7,2.9,2.0,2.0,2.0,4.0,20.260034,85.823265
1651.0,ODISHA,31.0,32.0,8.0,8.1,225.0,412.0,0.3,0.7,1.2,1.4,2.0,2.0,2.0,13.0,20.235087,85.8427
1652.0,ODISHA,30.0,32.0,6.0,7.0,238.0,269.0,0.3,0.8,0.7,0.9,2.0,2.0,2.0,2.0,20.256374,85.845783
1653.0,ODISHA,31.0,32.0,7.0,7.1,158.0,246.0,0.5,0.8,3.2,6.4,2.0,2.0,2.0,2.0,20.305866,85.855524
1654.0,ODISHA,28.0,32.0,7.0,6.8,136.0,499.0,0.2,0.4,0.6,6.3,2.0,8.0,2.0,23.0,20.269852,85.82159
1655.0,ODISHA,24.0,36.0,8.0,8.3,970.0,1082.0,0.3,0.4,0.6,2.4,2.0,4.0,2.0,8.0,19.794405,85.822286
1656.0,ODISHA,24.0,35.0,8.0,8.3,947.0,1166.0,0.1,0.6,0.0,1.0,2.0,49.0,2.0,240.0,19.804831,85.818076
1657.0,ODISHA,24.0,36.0,7.0,8.1,528.0,912.0,0.2,0.8,0.6,3.2,2.0,2.0,2.0,8.0,19.813275,85.831531
1658.0,ODISHA,25.0,35.0,8.0,8.0,252.0,389.0,0.1,0.9,0.2,1.3,2.0,8.0,2.0,23.0,19.812634,85.828877
1397.0,PUDUCHERRY,31.0,32.0,7.0,7.5,400.0,415.0,,,3.2,7.3,,,,,11.913137,79.815859
1398.0,PUDUCHERRY,32.0,32.0,7.0,7.3,1276.0,1330.0,,,0.0,0.2,,,,,11.913858,79.815606
1453.0,PUDUCHERRY,31.0,32.0,7.0,7.5,592.0,600.0,,,2.8,3.1,,,,,11.94445,79.781892
1454.0,PUDUCHERRY,32.0,32.0,7.0,7.2,200.0,255.0,,,0.9,1.0,,,,,12.021863,79.857077
1687.0,PUDUCHERRY,30.0,31.0,7.0,7.4,1521.0,1582.0,,,0.4,2.3,,,,,11.932642,79.83525
1688.0,PUDUCHERRY,31.0,32.0,7.0,7.4,608.0,622.0,,,0.6,0.7,,,,,12.001161,79.700722
1689.0,PUDUCHERRY,27.0,33.0,7.0,8.0,354.0,1622.0,1.0,12.0,0.0,0.0,,,,,11.881819,79.806561
2009.0,PUDUCHERRY,32.0,33.0,7.0,7.4,564.0,578.0,,,3.7,4.5,,,,,11.93915,79.776433
2010.0,PUDUCHERRY,32.0,32.0,7.0,7.6,1295.0,1455.0,,,0.3,0.4,,,,,11.943921,79.790978
2011.0,PUDUCHERRY,32.0,32.0,7.0,7.7,3700.0,4200.0,,,0.1,0.4,,,,,11.893328,79.753917
2012.0,PUDUCHERRY,32.0,32.0,7.0,7.8,1740.0,1840.0,,,0.1,0.2,,,,,11.968099,79.816952
2013.0,PUDUCHERRY,27.0,28.0,8.0,7.8,1680.0,1704.0,,,0.3,0.3,,,,,10.867778,79.828333
2014.0,PUDUCHERRY,28.0,29.0,8.0,7.7,1400.0,1462.0,,,0.1,0.3,,,,,10.963617,79.678261
2446.0,PUDUCHERRY,27.0,27.0,7.0,6.9,229.0,229.0,,,0.3,0.3,,,,,10.766611,76.22855
2447.0,PUDUCHERRY,25.0,25.0,7.0,6.9,135.4,135.0,,,0.1,0.1,,,,,10.161183,76.425171
1898.0,PUNJAB,15.0,15.0,7.0,7.4,1067.0,1067.0,,,15.0,15.0,,,,,30.900078,75.857275
1899.0,PUNJAB,,,7.0,7.1,1201.0,1201.0,,,19.0,19.0,,,,,30.884394,75.854408
1900.0,PUNJAB,,,7.0,6.9,1096.0,1096.0,,,2.6,2.6,,,,,30.897853,75.855422
1901.0,PUNJAB,,,7.0,7.4,852.0,852.0,,,14.0,14.0,,,,,30.896028,75.873728
1902.0,PUNJAB,15.0,15.0,7.0,7.1,1472.0,1472.0,,,11.0,11.0,,,,,30.895817,75.859742
1903.0,PUNJAB,,,7.0,7.3,607.0,607.0,,,7.1,7.1,,,,,30.904136,75.8168
2916.0,PUNJAB,,,7.0,7.1,734.0,734.0,,,0.4,0.4,,,,,31.633978,74.872264
2917.0,PUNJAB,,,7.0,7.1,1240.0,1240.0,,,12.0,12.0,,,,,31.619981,74.876486
2918.0,PUNJAB,,,7.0,6.9,2029.0,2029.0,,,2.4,2.4,,,,,30.5872,76.8428
2919.0,PUNJAB,,,7.0,6.9,1680.0,1680.0,,,3.0,3.0,,,,,30.588197,76.84608
2920.0,PUNJAB,,,7.0,7.3,1040.0,1040.0,,,6.7,6.7,,,,,31.455965,75.433699
2921.0,PUNJAB,,,8.0,7.6,390.0,390.0,,,0.5,0.5,,,,,31.449104,75.440987
2922.0,PUNJAB,,,8.0,7.8,2310.0,2310.0,,,17.0,17.0,,,,,31.330475,75.515086
2923.0,PUNJAB,,,8.0,7.5,1834.0,1834.0,,,10.0,10.0,,,,,31.330438,75.526111
2924.0,PUNJAB,,,7.0,7.4,978.0,978.0,,,13.0,13.0,,,,,30.661431,76.274629
2925.0,PUNJAB,,,8.0,7.8,2025.0,2025.0,,,7.5,7.5,,,,,30.66093,76.312113
2926.0,PUNJAB,,,7.0,7.1,1280.0,1280.0,,,29.0,29.0,,,,,31.379858,76.363414
2927.0,PUNJAB,,,8.0,8.0,1788.0,1788.0,,,67.0,67.0,,,,,31.377267,76.36993
2928.0,PUNJAB,,,7.0,7.4,548.0,548.0,,,1.0,1.0,,,,,30.962328,76.524905
2929.0,PUNJAB,,,7.0,7.4,645.0,645.0,,,0.3,0.3,,,,,30.970631,76.516072
2930.0,PUNJAB,,,7.0,7.4,1660.0,1660.0,,,1.3,1.3,,,,,30.99793,76.466662
2931.0,PUNJAB,,,7.0,6.7,368.0,368.0,,,0.5,0.5,,,,,30.97757,76.516529
1415.0,RAJASTHAN,25.0,26.0,9.0,9.1,3100.0,3500.0,4.9,4.9,1.8,1.9,3.0,3.0,3.0,4.0,25.783379,73.360706
1416.0,RAJASTHAN,26.0,27.0,9.0,9.2,9100.0,20000.0,1.7,16.0,6.0,14.0,3.0,3.0,4.0,4.0,25.754172,73.313234
1706.0,RAJASTHAN,28.0,29.0,8.0,7.8,940.0,1340.0,1.0,2.5,0.9,1.0,3.0,3.0,3.0,4.0,27.566155,76.62006
1707.0,RAJASTHAN,27.0,28.0,7.0,7.5,980.0,1310.0,0.9,2.3,1.1,1.7,3.0,3.0,3.0,3.0,27.507397,76.686296
1708.0,RAJASTHAN,28.0,29.0,8.0,7.7,880.0,1370.0,1.0,1.6,0.6,1.0,3.0,3.0,3.0,7.0,27.517069,76.778288
1709.0,RAJASTHAN,28.0,28.0,7.0,8.0,2300.0,2700.0,1.6,2.3,1.0,1.8,3.0,3.0,3.0,3.0,28.198003,76.838907
1710.0,RAJASTHAN,27.0,27.0,7.0,7.9,1160.0,1840.0,0.8,2.4,1.1,1.2,3.0,3.0,3.0,3.0,28.195754,76.839031
1711.0,RAJASTHAN,26.0,27.0,7.0,7.7,2800.0,3100.0,0.5,0.8,4.2,5.2,3.0,3.0,3.0,3.0,28.201873,76.86124
1712.0,RAJASTHAN,28.0,28.0,7.0,7.8,1260.0,2100.0,1.1,1.4,0.6,0.7,3.0,3.0,3.0,4.0,28.191471,76.864069
1713.0,RAJASTHAN,27.0,27.0,7.0,8.0,1460.0,2600.0,1.1,1.2,0.9,3.1,3.0,3.0,3.0,7.0,28.194345,76.833855
1715.0,RAJASTHAN,22.0,29.0,8.0,8.1,1240.0,1520.0,1.3,2.1,0.6,1.8,3.0,3.0,3.0,3.0,25.144078,75.879251
1720.0,RAJASTHAN,25.0,27.0,7.0,8.0,1200.0,1340.0,0.7,1.0,1.1,1.7,3.0,3.0,3.0,3.0,27.705088,76.19482
1721.0,RAJASTHAN,28.0,30.0,8.0,8.2,560.0,3800.0,0.9,3.3,1.8,3.1,3.0,3.0,3.0,3.0,26.917255,75.785271
1723.0,RAJASTHAN,25.0,26.0,8.0,7.9,2000.0,4100.0,1.3,1.4,1.1,2.0,3.0,3.0,3.0,3.0,26.777364,75.876981
1724.0,RAJASTHAN,25.0,28.0,8.0,8.4,1280.0,2700.0,1.1,2.0,0.5,1.0,3.0,3.0,3.0,3.0,26.856419,75.758303
1725.0,RAJASTHAN,26.0,27.0,7.0,8.5,1510.0,2000.0,1.6,2.0,0.4,0.6,3.0,3.0,3.0,3.0,26.815875,75.786686
2015.0,RAJASTHAN,26.0,28.0,8.0,8.3,3700.0,4100.0,1.7,1.7,0.5,4.6,3.0,3.0,3.0,4.0,26.267614,73.066883
2016.0,RAJASTHAN,27.0,29.0,7.0,8.1,1330.0,1800.0,1.9,3.5,1.0,1.6,3.0,3.0,3.0,4.0,26.240417,72.999906
2017.0,RAJASTHAN,28.0,31.0,7.0,8.1,1900.0,2900.0,1.2,3.5,1.5,3.4,3.0,3.0,3.0,4.0,26.238947,73.024308
2018.0,RAJASTHAN,26.0,28.0,8.0,8.4,3700.0,4400.0,1.9,1.9,1.6,2.5,3.0,3.0,4.0,7.0,26.237328,73.020286
2019.0,RAJASTHAN,26.0,28.0,7.0,7.1,167.0,1190.0,1.5,1.7,0.4,0.8,3.0,3.0,3.0,3.0,24.768897,73.758661
2020.0,RAJASTHAN,26.0,28.0,7.0,7.0,1330.0,2100.0,0.2,1.2,1.3,2.2,3.0,3.0,3.0,3.0,24.604031,73.688308
2021.0,RAJASTHAN,26.0,27.0,7.0,7.3,1340.0,1650.0,1.6,1.7,1.0,1.8,3.0,3.0,3.0,3.0,24.597875,73.696111
2022.0,RAJASTHAN,26.0,28.0,7.0,6.9,1580.0,2000.0,1.6,1.6,1.3,1.4,3.0,3.0,3.0,3.0,24.567797,73.698192
2023.0,RAJASTHAN,26.0,26.0,7.0,7.0,1210.0,1580.0,1.1,1.7,1.1,1.8,3.0,3.0,4.0,7.0,24.582572,73.7191
2024.0,RAJASTHAN,28.0,28.0,7.0,8.6,1610.0,2700.0,0.8,2.6,0.6,1.1,3.0,3.0,3.0,4.0,26.968372,75.848906
2025.0,RAJASTHAN,26.0,29.0,7.0,7.8,1470.0,2200.0,1.0,1.5,0.6,0.9,3.0,3.0,3.0,4.0,26.881422,75.792997
2026.0,RAJASTHAN,27.0,28.0,7.0,8.1,850.0,1570.0,0.9,1.7,0.9,1.0,3.0,3.0,3.0,3.0,26.944481,75.7793
2027.0,RAJASTHAN,26.0,28.0,8.0,8.0,1100.0,1250.0,1.1,1.4,0.4,0.8,3.0,3.0,3.0,7.0,26.906475,75.7728
2028.0,RAJASTHAN,26.0,27.0,7.0,8.3,660.0,1280.0,0.8,1.1,0.1,1.0,3.0,3.0,3.0,4.0,26.850806,75.784647
2029.0,RAJASTHAN,27.0,31.0,7.0,8.3,1130.0,1130.0,0.9,1.5,0.7,0.8,3.0,3.0,3.0,3.0,26.422678,74.654011
2031.0,RAJASTHAN,27.0,30.0,7.0,8.5,1070.0,1190.0,1.4,2.0,0.6,1.1,3.0,3.0,3.0,4.0,26.434342,74.672247
2032.0,RAJASTHAN,27.0,30.0,8.0,8.3,270.0,370.0,1.3,1.6,0.4,1.2,3.0,3.0,3.0,3.0,26.449894,74.639917
2033.0,RAJASTHAN,28.0,31.0,7.0,8.4,1610.0,2400.0,1.6,2.4,1.1,1.8,3.0,3.0,3.0,3.0,26.469753,74.635969
2957.0,RAJASTHAN,25.0,28.0,6.0,8.6,620.0,910.0,1.3,1.5,0.4,1.1,3.0,3.0,3.0,4.0,23.548119,74.447239
2958.0,RAJASTHAN,27.0,27.0,7.0,7.1,3700.0,3700.0,1.7,1.7,1.8,1.8,3.0,3.0,4.0,4.0,28.150344,75.42335
2959.0,RAJASTHAN,25.0,27.0,8.0,8.0,510.0,4300.0,1.3,1.7,1.2,2.2,3.0,3.0,4.0,11.0,28.161269,75.364964
2960.0,RAJASTHAN,25.0,27.0,8.0,8.1,2800.0,4100.0,2.8,2.8,0.9,2.6,3.0,3.0,4.0,7.0,28.152728,75.396558
2961.0,RAJASTHAN,25.0,29.0,8.0,8.0,670.0,2400.0,1.3,2.5,0.8,3.1,3.0,3.0,3.0,4.0,26.883214,75.759083
2962.0,RAJASTHAN,25.0,28.0,8.0,8.7,630.0,720.0,1.1,1.1,1.2,2.5,3.0,3.0,3.0,4.0,26.869836,75.766814
2963.0,RAJASTHAN,25.0,28.0,8.0,8.9,550.0,740.0,0.9,1.1,0.1,0.8,3.0,3.0,3.0,4.0,26.855883,75.777269
2964.0,RAJASTHAN,26.0,29.0,8.0,7.8,1130.0,1350.0,1.1,1.9,0.8,1.5,3.0,3.0,3.0,3.0,26.847386,75.779194
2965.0,RAJASTHAN,25.0,26.0,8.0,8.4,5700.0,8600.0,3.2,6.2,4.0,5.7,3.0,3.0,3.0,4.0,25.765666,73.327728
2966.0,RAJASTHAN,25.0,27.0,8.0,8.9,3800.0,5200.0,3.4,8.1,2.2,8.8,3.0,3.0,4.0,4.0,25.768758,73.354161
2967.0,RAJASTHAN,24.0,27.0,8.0,8.6,6500.0,7300.0,2.9,4.9,2.6,8.8,3.0,3.0,3.0,7.0,25.771431,73.404817
2968.0,RAJASTHAN,25.0,27.0,8.0,8.9,4200.0,5200.0,4.0,5.3,2.4,3.5,3.0,3.0,3.0,9.0,25.772272,73.4552
2969.0,RAJASTHAN,27.0,28.0,7.0,7.5,690.0,800.0,1.7,1.8,0.1,1.7,3.0,3.0,3.0,3.0,27.537483,76.525928
2970.0,RAJASTHAN,28.0,28.0,8.0,7.5,1420.0,1630.0,1.0,1.0,0.8,0.9,3.0,3.0,3.0,3.0,27.881869,76.282786
2971.0,RAJASTHAN,27.0,28.0,8.0,7.9,1620.0,2100.0,1.2,2.5,0.8,1.5,3.0,3.0,3.0,3.0,28.002058,76.409481
2972.0,RAJASTHAN,29.0,29.0,8.0,8.9,1810.0,2600.0,0.9,1.6,1.8,6.3,3.0,3.0,3.0,3.0,27.892139,76.275128
2973.0,RAJASTHAN,27.0,28.0,8.0,7.6,1410.0,1570.0,1.0,2.4,0.5,1.1,3.0,3.0,3.0,3.0,27.996564,76.446314
2974.0,RAJASTHAN,27.0,27.0,7.0,7.6,790.0,1400.0,0.8,2.3,0.6,0.7,3.0,3.0,3.0,3.0,27.587299,76.816286
2975.0,RAJASTHAN,28.0,28.0,8.0,8.8,730.0,4100.0,1.5,1.5,1.6,2.2,3.0,3.0,3.0,3.0,27.718031,76.991556
2976.0,RAJASTHAN,10.0,34.0,8.0,8.9,5900.0,8400.0,15.0,19.0,3.4,10.0,20.0,150.0,240.0,2400.0,27.216742,77.482167
2977.0,RAJASTHAN,24.0,30.0,8.0,8.2,9200.0,15900.0,4.7,15.0,7.4,8.8,3.0,3.0,3.0,4.0,26.150678,73.010994
2982.0,RAJASTHAN,25.0,25.0,8.0,8.0,9900.0,15300.0,2.5,6.2,1.8,7.0,3.0,3.0,3.0,4.0,26.116279,72.985799
2985.0,RAJASTHAN,26.0,31.0,7.0,8.0,11700.0,20000.0,2.8,6.2,3.5,9.2,3.0,3.0,4.0,4.0,26.117787,72.981069
2986.0,RAJASTHAN,28.0,33.0,8.0,8.5,8700.0,14900.0,2.0,2.7,3.7,13.0,3.0,3.0,3.0,3.0,25.800868,72.305888
2987.0,RAJASTHAN,28.0,33.0,8.0,8.4,6700.0,8400.0,2.0,7.4,6.2,12.0,3.0,3.0,3.0,3.0,25.835767,72.250422
2988.0,RAJASTHAN,28.0,33.0,8.0,8.9,5800.0,12700.0,2.1,4.2,2.1,9.1,3.0,3.0,3.0,3.0,25.817793,72.303004
2989.0,RAJASTHAN,32.0,33.0,8.0,9.1,6600.0,23000.0,2.0,3.0,2.5,7.9,3.0,3.0,3.0,3.0,26.333372,73.06863
2990.0,RAJASTHAN,32.0,33.0,8.0,8.8,10100.0,13700.0,2.1,3.9,2.9,4.6,3.0,3.0,3.0,4.0,25.830032,72.240139
2991.0,RAJASTHAN,33.0,34.0,8.0,8.7,8800.0,12300.0,2.6,2.8,4.2,12.0,3.0,3.0,3.0,4.0,26.317069,73.128439
2993.0,RAJASTHAN,33.0,34.0,8.0,9.0,18500.0,19700.0,2.6,3.9,3.7,9.8,3.0,3.0,3.0,4.0,25.82887,72.239361
3000.0,RAJASTHAN,26.0,29.0,8.0,7.7,2600.0,2800.0,1.6,2.9,1.6,3.1,3.0,3.0,3.0,3.0,28.156508,76.824786
3001.0,RAJASTHAN,26.0,26.0,7.0,7.9,127.0,1460.0,1.0,1.5,1.1,1.4,3.0,3.0,3.0,3.0,28.204186,76.875264
3002.0,RAJASTHAN,27.0,28.0,7.0,7.9,730.0,1110.0,0.8,1.4,0.6,0.8,3.0,3.0,3.0,3.0,28.202831,76.875044
3003.0,RAJASTHAN,26.0,26.0,7.0,7.8,2500.0,3200.0,1.7,2.4,1.1,6.3,3.0,3.0,3.0,3.0,28.202053,76.875006
3004.0,RAJASTHAN,28.0,28.0,8.0,7.9,2200.0,2700.0,1.0,1.9,0.9,1.7,3.0,3.0,3.0,4.0,28.130792,76.774783
3006.0,RAJASTHAN,25.0,27.0,8.0,8.1,1500.0,2100.0,1.1,1.1,0.8,1.7,3.0,3.0,3.0,3.0,26.887742,75.856456
32.0,TAMIL NADU,25.0,28.0,7.0,7.5,1600.0,1650.0,1.0,1.4,0.2,2.7,78.0,78.0,1.8,390.0,10.954883,78.443933
1449.0,TAMIL NADU,25.0,29.0,7.0,8.2,1251.0,1605.0,5.0,6.0,3.0,5.3,2.0,2.0,4.0,4.0,9.826111,78.257297
1405.0,TRIPURA,26.0,28.0,7.0,7.5,172.0,186.0,,,0.0,1.0,,,,,23.530117,91.479394
1406.0,TRIPURA,26.0,27.0,6.0,7.8,338.0,358.0,,,0.0,0.0,,,,,23.530289,91.480914
1730.0,TRIPURA,27.0,28.0,5.0,7.8,40.0,202.0,0.7,0.7,0.7,0.8,,,,,23.831392,91.286739
1731.0,TRIPURA,28.0,28.0,6.0,7.7,99.0,102.0,,,0.0,0.1,,,,,23.859275,91.246114
1732.0,TRIPURA,27.0,28.0,6.0,7.7,112.0,123.0,,,0.0,0.0,,,,,23.778664,91.386119
1733.0,TRIPURA,28.0,28.0,6.0,7.9,145.0,146.0,,,0.0,0.0,,,,,23.828506,91.289731
1734.0,TRIPURA,27.0,28.0,6.0,7.4,175.0,210.0,,,0.0,0.0,,,,,23.828125,91.286689
1736.0,UTTAR PRADESH,19.0,20.0,7.0,7.0,956.0,1064.0,4.6,5.0,3.5,4.0,70.0,70.0,130.0,140.0,26.686837,83.552618
1737.0,UTTAR PRADESH,18.0,20.0,7.0,7.0,708.0,776.0,3.2,3.4,2.3,2.8,20.0,60.0,40.0,110.0,26.928581,83.707206
1742.0,UTTAR PRADESH,27.0,27.0,7.0,7.9,352.0,374.0,,,0.0,0.9,,,,,26.846489,80.946736
1743.0,UTTAR PRADESH,27.0,27.0,7.0,7.9,757.0,764.0,,,0.0,20.0,,,,,26.839986,80.892925
1746.0,UTTAR PRADESH,18.0,20.0,8.0,7.6,801.0,861.0,,,0.2,0.2,,,,,26.264778,82.072736
1747.0,UTTAR PRADESH,19.0,20.0,8.0,7.8,861.0,869.0,,,0.2,0.2,,,,,26.771022,80.935244
1749.0,UTTAR PRADESH,20.0,20.0,7.0,7.5,570.0,730.0,,,0.0,0.0,,,,,28.984417,77.706431
1750.0,UTTAR PRADESH,20.0,21.0,7.0,7.4,570.0,700.0,,,0.0,0.0,,,,,28.939836,77.219978
1752.0,UTTAR PRADESH,22.0,22.0,7.0,7.0,3020.0,3020.0,1.8,1.8,0.0,2.7,,,,,28.675322,77.344944
1753.0,UTTAR PRADESH,22.0,23.0,7.0,7.6,900.0,1620.0,2.0,2.0,0.0,0.0,,,,,28.688578,77.437194
1754.0,UTTAR PRADESH,21.0,23.0,7.0,7.0,1040.0,1160.0,0.8,0.8,0.0,2.7,,,,,28.640478,77.423614
1755.0,UTTAR PRADESH,21.0,23.0,8.0,7.5,1380.0,1755.0,2.4,2.4,0.0,2.4,,,,,28.637897,77.344133
1756.0,UTTAR PRADESH,27.0,28.0,7.0,7.5,425.0,432.0,,,0.0,3.2,,,,,25.282197,82.435167
1757.0,UTTAR PRADESH,24.0,24.0,7.0,7.8,1485.0,1697.0,0.3,0.4,1.7,1.8,,,,,25.145956,82.565683
1758.0,UTTAR PRADESH,26.0,27.0,7.0,7.4,450.0,496.0,,,0.0,3.0,,,,,25.318,82.974161
1759.0,UTTAR PRADESH,24.0,24.0,8.0,7.5,1366.0,1523.0,0.3,0.4,1.5,1.7,,,,,25.539397,82.049394
1760.0,UTTAR PRADESH,23.0,24.0,7.0,7.2,1156.0,1174.0,0.5,0.5,1.8,1.8,,,,,24.457019,82.993158
1761.0,UTTAR PRADESH,24.0,24.0,7.0,7.2,1070.0,1076.0,0.4,0.5,1.9,2.0,,,,,24.120605,82.694761
2467.0,UTTAR PRADESH,25.0,27.0,7.0,7.4,422.0,504.0,,,0.0,2.5,,,,,25.299478,82.954689
2468.0,UTTAR PRADESH,26.0,27.0,7.0,7.5,442.0,468.0,,,0.0,2.8,,,,,25.698625,82.237508
2469.0,UTTAR PRADESH,23.0,24.0,8.0,7.9,1185.0,1194.0,0.2,0.3,1.6,1.8,,,,,25.379194,81.877067
2470.0,UTTAR PRADESH,23.0,24.0,7.0,7.4,1506.0,1515.0,0.3,0.3,1.9,1.9,,,,,25.920075,80.809994
2471.0,UTTAR PRADESH,18.0,21.0,8.0,8.1,454.0,506.0,2.2,2.7,0.4,0.4,10.0,80.0,24.0,170.0,26.760553,83.373167
2472.0,UTTAR PRADESH,20.0,21.0,7.0,7.5,820.0,840.0,,,0.0,0.0,,,,,29.113,77.703
2473.0,UTTAR PRADESH,19.0,22.0,7.0,7.4,740.0,740.0,,,0.0,0.0,,,,,28.864472,77.280622
2474.0,UTTAR PRADESH,19.0,21.0,8.0,7.8,752.0,781.0,,,0.2,0.2,,,,,25.9,81.3
2475.0,UTTAR PRADESH,20.0,21.0,8.0,8.1,759.0,761.0,,,0.3,0.4,,,,,26.1338,81.1611
2477.0,UTTAR PRADESH,21.0,31.0,7.0,7.8,1459.0,4970.0,,,0.0,0.0,,,,,26.777608,79.021508
2478.0,UTTAR PRADESH,27.0,27.0,8.0,7.6,311.0,415.0,,,2.5,3.3,,,,,26.874128,81.039583
3447.0,UTTRAKHAND,,,,,,,,,0.0,0.0,2.0,2.0,2.0,2.0,29.204137,78.959428
1766.0,WEST BENGAL,30.0,30.0,8.0,8.5,808.0,816.0,0.5,1.3,0.4,3.0,3500.0,3500.0,160000.0,160000.0,23.688196,86.965172
1767.0,WEST BENGAL,29.0,30.0,7.0,7.8,824.0,886.0,0.6,0.8,0.1,0.7,200.0,200.0,400.0,400.0,23.520408,87.311958
1768.0,WEST BENGAL,27.0,29.0,7.0,8.0,469.0,837.0,0.4,0.9,0.5,4.6,,,,,23.512911,87.354791
1769.0,WEST BENGAL,33.0,35.0,8.0,8.4,1152.0,2010.0,0.6,3.0,0.0,0.0,4.0,4.0,11.0,11.0,22.066658,88.069831
1770.0,WEST BENGAL,36.0,36.0,8.0,8.4,1760.0,1986.0,0.5,0.5,0.1,0.2,,,,,22.045697,88.107169
1771.0,WEST BENGAL,27.0,29.0,8.0,8.3,822.0,880.0,0.3,0.8,1.3,1.4,0.0,0.0,1.0,1.0,22.988655,88.450222
1772.0,WEST BENGAL,28.0,31.0,8.0,8.2,953.0,1077.0,0.6,1.0,1.2,2.1,0.0,0.0,0.0,0.0,22.764606,88.374953
1773.0,WEST BENGAL,28.0,29.0,8.0,7.6,1905.0,2362.0,0.5,1.1,0.1,0.2,11.0,11.0,2.0,17.0,22.5625,88.378106
1774.0,WEST BENGAL,29.0,30.0,7.0,7.3,1725.0,1865.0,1.1,3.6,0.1,0.2,,,,,22.533694,88.390192
1775.0,WEST BENGAL,25.0,32.0,7.0,7.4,1840.0,1948.0,0.8,1.6,0.1,0.1,,,,,22.560214,88.4421
1776.0,WEST BENGAL,29.0,31.0,7.0,7.3,1331.0,1351.0,1.9,2.2,0.1,0.1,,,,,22.462928,88.396753
1777.0,WEST BENGAL,28.0,28.0,8.0,8.3,874.0,895.0,0.6,0.8,0.2,0.3,4.0,4.0,7.0,23.0,22.497806,88.309361
1778.0,WEST BENGAL,25.0,29.0,8.0,7.8,750.0,1225.0,0.5,1.1,0.1,0.2,240.0,240.0,500.0,500.0,22.633331,88.216664
1779.0,WEST BENGAL,26.0,28.0,8.0,8.2,1060.0,1094.0,0.3,0.4,0.2,0.7,,,,,22.702531,88.280619
1813.0,WEST BENGAL,27.0,28.0,7.0,8.2,841.0,864.0,0.4,1.3,0.6,1.5,,,,,22.724719,88.329214
1931.0,WEST BENGAL,28.0,28.0,7.0,7.9,481.0,2348.0,1.2,2.4,0.2,0.2,8.0,8.0,2.0,23.0,22.616114,88.371281
